-1.1512885418 -7.0886709276
-1.2457016616 -7.0557234981
-1.3391735368 -7.0201935267
-1.4316335404 -6.9821078596
-1.5230118103 -6.9414952741
-1.6132393017 -6.8983864569
-1.7022478391 -6.8528139807
-1.7899701682 -6.8048122798
-1.8763400066 -6.7544176241
-1.9612920937 -6.7016680913
-2.0447622403 -6.6466035388
-2.1266873768 -6.589265573
-2.2070056011 -6.5296975181
-2.2856562252 -6.4679443834
-2.3625798211 -6.4040528291
-2.4377182659 -6.3380711314
-2.5110147853 -6.2700491456
-2.5824139971 -6.2000382688
-2.6518619523 -6.1280914007
-2.7193061765 -6.0542629039
-2.7846957093 -5.9786085629
-2.8479811427 -5.9011855415
-2.9091146586 -5.8220523402
-2.9680500649 -5.7412687516
-3.0247428304 -5.6588958151
-3.0791501183 -5.5749957714
-3.1312308188 -5.4896320148
-3.1809455802 -5.4028690456
-3.2282568381 -5.3147724214
-3.2731288445 -5.2254087076
-3.3155276943 -5.1348454267
-3.3554213513 -5.0431510078
-3.3927796721 -4.9503947348
-3.4275744289 -4.8566466937
-3.4597793309 -4.7619777199
-3.4893700445 -4.6664593448
-3.516324211 -4.5701637414
-3.5406214639 -4.4731636702
-3.5622434445 -4.3755324239
-3.5811738154 -4.2773437719
-3.5973982727 -4.1786719051
-3.6109045575 -4.0795913793
-3.6216824645 -3.9801770593
-3.6297238499 -3.8805040617
-3.6350226377 -3.7806476991
-3.6375748242 -3.6806834222
-3.6373784809 -3.5806867634
-3.6344337563 -3.4807332797
-3.6287428754 -3.3808984952
-3.620310138 -3.2812578446
-3.6091419161 -3.1818866157
-3.5952466481 -3.0828598928
-3.5786348333 -2.9842525
-3.5593190235 -2.8861389443
-3.5373138136 -2.7885933598
-3.5126358306 -2.6916894514
-3.485303721 -2.595500439
-3.4553381367 -2.5000990026
-3.4227617198 -2.4055572268
-3.3875990845 -2.3119465469
-3.3498767997 -2.2193376944
-3.3096233681 -2.1278006443
-3.2668692049 -2.0374045611
-3.2216466149 -1.9482177478
-3.1739897681 -1.8603075933
-3.1239346736 -1.773740522
-3.0715191528 -1.6885819435
-3.0167828105 -1.6048962031
-2.9597670052 -1.5227465332
-2.9005148178 -1.4421950057
-2.8390710187 -1.3633024847
-2.7754820345 -1.286128581
-2.7097959128 -1.2107316067
-2.6420622856 -1.1371685314
-2.5723323319 -1.0654949388
