# Time	Qx	Qy	Qz	Mx	My	Mz	Wx	Wy	Wz
0	0	0	0	0	0	0	0	0	0
1	-4.15922e-27	8.07794e-28	1.83671e-40	5.73972e-42	4.30479e-42	62.8328	-9.99987	6.16602e-09	1e-15
