# Time	Qx	Qy	Qz	Mx	My	Mz	Wx	Wy	Wz
0.616	-48923.9	3.64407e-14	-66482.8	9.44143e-34	-1.14747e-20	-7.12179e-34	-58.2788	9.96998e-16	18.9216
0.617	-49286.1	3.66022e-14	-66381.7	9.41106e-34	-1.14747e-20	-7.16188e-34	-58.1523	9.97036e-16	18.7293
0.618	-49648.9	3.67626e-14	-66278.3	-1.03595e-33	-1.14747e-20	6.74099e-34	-58.0266	9.97075e-16	18.5362
0.619	-50012.2	3.69218e-14	-66172.6	-1.03306e-33	-1.14747e-20	6.78516e-34	-57.9018	9.97116e-16	18.3424
0.62	-50376.1	3.70798e-14	-66064.6	-1.03015e-33	-1.14747e-20	6.8293e-34	-57.7778	9.97159e-16	18.148
0.621	-50740.5	3.72366e-14	-65954.3	-1.02721e-33	1.43609e-18	6.8734e-34	-57.6547	9.97203e-16	17.9528
0.622	-51105.5	3.73921e-14	-65841.6	-3.42276e-34	1.43609e-18	-2.5599e-33	-57.5324	9.97249e-16	17.7569
0.623	-51471	3.75464e-14	-65726.6	-4.00331e-34	-1.14747e-20	-6.33204e-34	-57.411	9.97296e-16	17.5603
0.624	-51837	3.76993e-14	-65609.2	2.19457e-35	1.43609e-18	1.47347e-33	-57.2905	9.97345e-16	17.3631
0.625	-52203.4	3.78508e-14	-65489.4	3.24536e-34	1.43609e-18	-1.45744e-33	-57.1709	9.97395e-16	17.1651
0.626	-52570.3	3.8001e-14	-65367.3	5.1267e-33	1.43609e-18	5.94046e-33	-57.0522	9.97447e-16	16.9665
0.627	-52937.7	3.81498e-14	-65242.8	6.02368e-33	1.43609e-18	7.01613e-33	-56.9343	9.97501e-16	16.7671
0.628	-53305.4	3.82971e-14	-65116	1.71849e-33	1.43609e-18	-2.12374e-33	-56.8174	9.97556e-16	16.5672
0.629	-53673.6	3.84429e-14	-64986.7	-1.08232e-33	1.43609e-18	5.10258e-34	-56.7014	9.97613e-16	16.3665
0.63	-54042.2	3.85872e-14	-64855	1.14174e-33	-1.14747e-20	-1.87867e-33	-56.5863	9.97671e-16	16.1652
0.631	-54411.1	3.87299e-14	-64721	7.29402e-33	1.43609e-18	4.70286e-33	-56.4721	9.97732e-16	15.9632
0.632	-54780.5	3.88711e-14	-64584.5	2.17172e-33	-1.14747e-20	-4.71876e-34	-56.3588	9.97793e-16	15.7606
0.633	-55150.1	3.90106e-14	-64445.6	2.16963e-33	-1.14747e-20	-4.81389e-34	-56.2464	9.97857e-16	15.5573
0.634	-55520.1	3.91485e-14	-64304.3	2.1675e-33	-1.14747e-20	-4.90909e-34	-56.135	9.97922e-16	15.3534
0.635	-55890.3	3.92846e-14	-64160.6	2.77259e-33	1.43609e-18	4.71951e-33	-56.0246	9.97989e-16	15.1488
0.636	-56260.9	3.94191e-14	-64014.4	3.96209e-33	1.43609e-18	6.58937e-33	-55.915	9.98058e-16	14.9436
0.637	-56631.7	3.95517e-14	-63865.8	5.07567e-33	1.43609e-18	3.38403e-33	-55.8065	9.98128e-16	14.7378
0.638	-57002.7	3.96826e-14	-63714.7	6.30985e-33	2.88366e-18	5.42091e-33	-55.6988	9.982e-16	14.5313
0.639	-57374	3.98117e-14	-63561.2	1.19095e-33	2.88366e-18	2.50117e-34	-55.5922	9.98274e-16	14.3242
0.64	-57745.6	3.99388e-14	-63405.3	7.25568e-33	2.88366e-18	4.07625e-33	-55.4865	9.98349e-16	14.1166
0.641	-58117.3	4.00641e-14	-63246.8	3.30261e-33	2.88366e-18	6.35402e-33	-55.3818	9.98427e-16	13.9083
0.642	-58489.1	4.01874e-14	-63086	-6.21886e-34	-1.14747e-20	-1.54687e-33	-55.2781	9.98506e-16	13.6994
0.643	-58861.2	4.03088e-14	-62922.6	6.33041e-33	2.88366e-18	6.1676e-33	-55.1753	9.98587e-16	13.4899
0.644	-59233.4	4.04281e-14	-62756.7	7.58054e-33	2.88366e-18	3.57555e-33	-55.0736	9.9867e-16	13.2798
0.645	-59605.7	4.05454e-14	-62588.4	-2.0796e-33	2.88366e-18	-1.5208e-33	-54.9728	9.98754e-16	13.0692
0.646	-59978.1	4.06606e-14	-62417.6	4.91586e-33	2.88366e-18	6.47165e-33	-54.8731	9.9884e-16	12.8579
0.647	-60350.6	4.07737e-14	-62244.3	6.2062e-33	2.88366e-18	4.15707e-33	-54.7743	9.98929e-16	12.6461
0.648	-60723.1	4.08846e-14	-62068.5	2.35361e-33	-1.14747e-20	1.92762e-33	-54.6766	9.99019e-16	12.4337
0.649	-61095.7	4.09934e-14	-61890.2	7.50503e-33	2.88366e-18	7.05981e-33	-54.5798	9.99111e-16	12.2208
0.65	-61468.4	4.10999e-14	-61709.4	3.79971e-33	2.88366e-18	5.02733e-33	-54.4841	9.99204e-16	12.0073
0.651	-61841	4.12041e-14	-61526.1	3.94055e-33	2.88366e-18	5.03086e-33	-54.3894	9.993e-16	11.7932
0.652	-62213.6	4.1306e-14	-61340.3	2.38089e-34	-1.14747e-20	-1.94416e-33	-54.2958	9.99397e-16	11.5787
0.653	-62586.2	4.14056e-14	-61152	6.79367e-33	2.88366e-18	6.61842e-33	-54.2032	9.99497e-16	11.3635
0.654	-62958.8	4.15028e-14	-60961.1	3.10491e-33	2.88366e-18	4.95836e-33	-54.1116	9.99598e-16	11.1479
0.655	-63331.3	4.15976e-14	-60767.8	-2.01544e-33	-1.14747e-20	-1.98543e-34	-54.021	9.99701e-16	10.9317
0.656	-63703.7	4.16899e-14	-60571.9	1.94827e-33	-1.14747e-20	2.48534e-34	-53.9315	9.99806e-16	10.715
0.657	-64076	4.17798e-14	-60373.5	6.39603e-34	2.88366e-18	7.87472e-34	-53.8431	9.99913e-16	10.4978
0.658	-64448.2	4.18671e-14	-60172.5	6.4314e-34	2.88366e-18	7.84537e-34	-53.7557	1.00002e-15	10.2801
0.659	-64820.2	4.19518e-14	-59969.1	1.2544e-33	-1.14747e-20	8.65757e-34	-53.6694	1.00013e-15	10.0618
0.66	-65192.1	4.2034e-14	-59763.1	-4.46351e-34	-1.14747e-20	1.73781e-33	-53.5841	1.00025e-15	9.84314
0.661	-65563.8	4.21135e-14	-59554.5	4.70438e-33	2.88366e-18	6.88263e-33	-53.5	1.00036e-15	9.62395
0.662	-65935.3	4.21903e-14	-59343.4	9.71145e-34	-1.14747e-20	-9.30686e-34	-53.4168	1.00048e-15	9.40427
0.663	-66306.6	4.22644e-14	-59129.8	1.57289e-33	2.88366e-18	-8.50069e-34	-53.3348	1.0006e-15	9.18413
0.664	-66677.6	4.23357e-14	-58913.7	-6.62373e-34	-1.14747e-20	4.61106e-34	-53.2539	1.00072e-15	8.96352
0.665	-67048.4	4.24042e-14	-58695	-6.60275e-34	2.88366e-18	4.64117e-34	-53.174	1.00084e-15	8.74245
0.666	-67418.9	4.24699e-14	-58473.8	1.98999e-33	2.88366e-18	2.00605e-33	-53.0952	1.00097e-15	8.52093
0.667	-67789.1	4.25328e-14	-58250	-6.27083e-34	2.88366e-18	-1.49671e-33	-53.0175	1.00109e-15	8.29896
0.668	-68159	4.25927e-14	-58023.7	1.14765e-33	-1.14747e-20	1.79687e-34	-52.9409	1.00122e-15	8.07655
0.669	-68528.6	4.26497e-14	-57794.8	1.14845e-33	2.88366e-18	1.7436e-34	-52.8655	1.00135e-15	7.85372
0.67	-68897.8	4.27036e-14	-57563.4	-2.47371e-33	-1.14747e-20	2.06296e-33	-52.7911	1.00148e-15	7.63046
0.671	-69266.6	4.27546e-14	-57329.5	-2.46414e-33	-1.14747e-20	2.07438e-33	-52.7178	1.00162e-15	7.40678
0.672	-69635	4.28025e-14	-57093	-2.45451e-33	-1.14747e-20	2.08577e-33	-52.6456	1.00176e-15	7.18269
0.673	-70003	4.28473e-14	-56853.9	-2.44482e-33	-1.14747e-20	2.0971e-33	-52.5746	1.0019e-15	6.9582
0.674	-70370.6	4.28889e-14	-56612.4	-1.43809e-33	2.88366e-18	-6.99402e-34	-52.5047	1.00204e-15	6.73331
0.675	-70737.7	4.29274e-14	-56368.2	2.31073e-35	2.88366e-18	1.83976e-33	-52.4359	1.00218e-15	6.50804
0.676	-71104.4	4.29626e-14	-56121.6	1.3648e-33	-1.14747e-20	-6.60171e-34	-52.3682	1.00233e-15	6.28238
0.677	-71470.5	4.29946e-14	-55872.3	1.36171e-33	-1.14747e-20	-6.6652e-34	-52.3017	1.00247e-15	6.05635
0.678	-71836.2	4.30233e-14	-55620.6	1.35859e-33	-1.14747e-20	-6.7286e-34	-52.2362	1.00262e-15	5.82995
0.679	-72201.3	4.30487e-14	-55366.3	1.35543e-33	-1.14747e-20	-6.79193e-34	-52.172	1.00277e-15	5.6032
0.68	-72565.8	4.30706e-14	-55109.5	1.35225e-33	-1.14747e-20	-6.85518e-34	-52.1088	1.00293e-15	5.37609
0.681	-72929.8	4.30892e-14	-54850.1	1.34901e-33	-1.14747e-20	-6.91858e-34	-52.0468	1.00308e-15	5.14864
0.682	-73293.2	4.31043e-14	-54588.2	1.34576e-33	-1.14747e-20	-6.98165e-34	-51.986	1.00324e-15	4.92085
0.683	-73656	4.3116e-14	-54323.7	1.34246e-33	-1.14747e-20	-7.04487e-34	-51.9263	1.0034e-15	4.69273
0.684	-74018.2	4.31241e-14	-54056.7	1.33914e-33	-1.14747e-20	-7.10775e-34	-51.8677	1.00356e-15	4.46429
0.685	-74379.7	4.31286e-14	-53787.2	-4.74395e-33	-1.14747e-20	-3.56845e-33	-51.8103	1.00373e-15	4.23553
0.686	-74740.5	4.31295e-14	-53515.2	-6.46598e-34	-1.14747e-20	-1.2431e-33	-51.7541	1.00389e-15	4.00647
0.687	-75100.7	4.31268e-14	-53240.6	-6.52437e-34	-1.14747e-20	-1.24005e-33	-51.699	1.00406e-15	3.77711
0.688	-75460.1	4.31204e-14	-52963.5	-6.58266e-34	-1.14747e-20	-1.23696e-33	-51.645	1.00423e-15	3.54746
0.689	-75818.8	4.31103e-14	-52683.9	-7.10298e-33	-1.14747e-20	-4.03984e-33	-51.5923	1.00441e-15	3.31752
0.69	-76176.8	4.30964e-14	-52401.8	1.78101e-33	-1.14747e-20	-1.65853e-33	-51.5407	1.00458e-15	3.08731
0.691	-76534	4.30787e-14	-52117.2	1.77317e-33	-1.14747e-20	-1.66691e-33	-51.4902	1.00476e-15	2.85683
0.692	-76890.4	4.30572e-14	-51830	1.76527e-33	-1.14747e-20	-1.67527e-33	-51.4409	1.00494e-15	2.6261
0.693	-77246	4.30318e-14	-51540.3	1.75734e-33	-1.14747e-20	-1.68359e-33	-51.3928	1.00512e-15	2.3951
0.694	-77600.8	4.30025e-14	-51248.2	1.74935e-33	-1.14747e-20	-1.69189e-33	-51.3459	1.0053e-15	2.16387
0.695	-77954.7	4.29692e-14	-50953.5	1.74132e-33	-1.14747e-20	-1.70015e-33	-51.3002	1.00549e-15	1.9324
0.696	-78307.8	4.2932e-14	-50656.4	-3.40955e-33	-1.14747e-20	-6.8512e-33	-51.2556	1.00568e-15	1.7007
0.697	-78659.9	4.28907e-14	-50356.7	-4.79922e-34	-1.14747e-20	6.70133e-34	-51.2122	1.00587e-15	1.46878
0.698	-79011.2	4.28453e-14	-50054.6	-2.48125e-34	-1.14747e-20	7.29555e-34	-51.17	1.00606e-15	1.23664
0.699	-79361.6	4.27959e-14	-49750	-2.44657e-34	-1.14747e-20	7.30725e-34	-51.129	1.00626e-15	1.0043
0.7	-79711	4.27423e-14	-49442.9	-2.41182e-34	-1.14747e-20	7.31879e-34	-51.0891	1.00645e-15	0.771768
0.701	-80059.4	4.26845e-14	-49133.3	-5.38049e-33	-1.14747e-20	-4.4098e-33	-51.0504	1.00665e-15	0.539045
0.702	-80406.9	4.26225e-14	-48821.3	-2.58631e-34	-1.14747e-20	7.58647e-34	-51.013	1.00686e-15	0.30614
0.703	-80753.3	4.25563e-14	-48506.8	-2.55015e-34	-1.14747e-20	7.5987e-34	-50.9767	1.00706e-15	0.0730632
0.704	-81098.8	4.24857e-14	-48189.9	-2.55806e-35	-1.14747e-20	8.17502e-34	-50.9416	1.00727e-15	-0.160178
0.705	-81443.2	4.24109e-14	-47870.5	2.03657e-34	-1.14747e-20	8.73948e-34	-50.9077	1.00747e-15	-0.393576
0.706	-81786.6	4.23316e-14	-47548.7	-4.71011e-33	-1.14747e-20	-4.21362e-33	-50.8749	1.00768e-15	-0.627122
0.707	-82128.8	4.2248e-14	-47224.4	-4.50581e-33	-1.14747e-20	-4.13501e-33	-50.8434	1.0079e-15	-0.860808
0.708	-82470	4.21599e-14	-46897.7	8.41151e-34	-1.14747e-20	1.08533e-33	-50.8131	1.00811e-15	-1.09463
0.709	-82810.1	4.20673e-14	-46568.6	8.4633e-34	-1.14747e-20	1.08129e-33	-50.7839	1.00833e-15	-1.32857
0.71	-83149	4.19703e-14	-46237	8.51493e-34	-1.14747e-20	1.07723e-33	-50.756	1.00855e-15	-1.56263
0.711	-83486.8	4.18686e-14	-45903.1	8.56639e-34	-1.14747e-20	1.07314e-33	-50.7293	1.00877e-15	-1.79679
0.712	-83823.4	4.17624e-14	-45566.7	8.61769e-34	-1.14747e-20	1.06903e-33	-50.7037	1.00899e-15	-2.03106
0.713	-84158.8	4.16516e-14	-45228	8.66882e-34	-1.14747e-20	1.06489e-33	-50.6793	1.00922e-15	-2.26541
0.714	-84493	4.15361e-14	-44886.8	1.09286e-33	-1.14747e-20	-1.69761e-34	-50.6562	1.00945e-15	-2.49985
0.715	-84826	4.14159e-14	-44543.3	-3.83039e-33	-1.14747e-20	-4.61986e-33	-50.6342	1.00968e-15	-2.73436
0.716	-85157.7	4.12909e-14	-44197.4	-7.00763e-33	-1.14747e-20	-5.45861e-33	-50.6135	1.00991e-15	-2.96894
0.717	-85488.2	4.11612e-14	-43849.1	-7.03377e-33	-1.14747e-20	-6.71061e-33	-50.5939	1.01015e-15	-3.20358
0.718	-85817.4	4.10267e-14	-43498.5	-2.56009e-34	-1.14747e-20	7.93668e-34	-50.5755	1.01038e-15	-3.43826
0.719	-86145.3	4.08874e-14	-43145.5	-3.55798e-33	-1.14747e-20	-7.09624e-33	-50.5584	1.01062e-15	-3.67299
0.72	-86471.9	4.07432e-14	-42790.2	-6.94552e-33	-1.14747e-20	-7.24418e-33	-50.5424	1.01087e-15	-3.90775
0.721	-86797.1	4.0594e-14	-42432.6	-6.9803e-33	-1.14747e-20	-7.2107e-33	-50.5276	1.01111e-15	-4.14254
0.722	-87121	4.044e-14	-42072.6	-1.74331e-34	-1.14747e-20	-2.1767e-33	-50.5141	1.01136e-15	-4.37735
0.723	-87443.5	4.02809e-14	-41710.3	-5.32759e-33	-1.14747e-20	-7.31863e-33	-50.5017	1.01161e-15	-4.61216
0.724	-87764.7	4.01168e-14	-41345.7	-3.75142e-33	-1.14747e-20	-7.41401e-33	-50.4905	1.01186e-15	-4.84697
0.725	-88084.4	3.99477e-14	-40978.8	-2.21704e-33	-1.14747e-20	-2.36399e-33	-50.4805	1.01211e-15	-5.08178
0.726	-88402.7	3.97735e-14	-40609.6	-5.8412e-33	-1.14747e-20	-7.59711e-33	-50.4717	1.01237e-15	-5.31656
0.727	-88719.5	3.95942e-14	-40238.2	7.56242e-34	-1.14747e-20	-2.51757e-33	-50.4642	1.01262e-15	-5.55133
0.728	-89034.9	3.94097e-14	-39864.4	-4.39869e-33	-1.14747e-20	-7.664e-33	-50.4578	1.01288e-15	-5.78606
0.729	-89348.9	3.922e-14	-39488.4	7.07151e-34	-1.14747e-20	-2.49989e-33	-50.4526	1.01315e-15	-6.02075
0.73	-89661.3	3.90251e-14	-39110.2	1.8652e-33	-1.14747e-20	2.52167e-33	-50.4486	1.01341e-15	-6.25539
0.731	-89972.2	3.8825e-14	-38729.7	1.87735e-33	-1.14747e-20	2.51263e-33	-50.4458	1.01368e-15	-6.48997
0.732	-90281.6	3.86196e-14	-38347	-3.25332e-33	-1.14747e-20	-2.63925e-33	-50.4442	1.01395e-15	-6.72449
0.733	-90589.4	3.84089e-14	-37962.1	2.08738e-33	-1.14747e-20	-2.57086e-33	-50.4437	1.01422e-15	-6.95894
0.734	-90895.7	3.81928e-14	-37575	2.28498e-33	-1.14747e-20	-2.52841e-33	-50.4445	1.01449e-15	-7.1933
0.735	-91200.4	3.79713e-14	-37185.6	2.27272e-33	-1.14747e-20	-2.53943e-33	-50.4465	1.01477e-15	-7.42757
0.736	-91503.5	3.77444e-14	-36794.1	2.26043e-33	-1.14747e-20	-2.5504e-33	-50.4496	1.01504e-15	-7.66174
0.737	-91805	3.75121e-14	-36400.4	-2.89472e-33	-1.14747e-20	-2.56131e-33	-50.454	1.01532e-15	-7.89581
0.738	-92104.8	3.72743e-14	-36004.6	-1.9673e-33	-1.14747e-20	-3.53599e-35	-50.4595	1.01561e-15	-8.12976
0.739	-92403	3.7031e-14	-35606.6	-1.96744e-33	-1.14747e-20	-2.58382e-35	-50.4662	1.01589e-15	-8.36358
0.74	-92699.6	3.67822e-14	-35206.4	-7.11033e-33	-1.14747e-20	-2.58771e-33	-50.4741	1.01618e-15	-8.59728
0.741	-92994.5	3.65277e-14	-34804.1	-6.0428e-33	-1.14747e-20	-2.54457e-33	-50.4831	1.01647e-15	-8.83084
0.742	-93287.6	3.62677e-14	-34399.7	-5.20049e-33	-1.14747e-20	-2.55317e-33	-50.4934	1.01676e-15	-9.06425
0.743	-93579.1	3.60021e-14	-33993.2	-5.00799e-33	-1.14747e-20	-2.47676e-33	-50.5048	1.01705e-15	-9.2975
0.744	-93868.9	3.57307e-14	-33584.6	-4.81572e-33	-1.14747e-20	-2.40143e-33	-50.5174	1.01735e-15	-9.53059
0.745	-94156.9	3.54537e-14	-33174	1.32268e-33	-1.14747e-20	2.19235e-34	-50.5312	1.01765e-15	-9.76351
0.746	-94443.1	3.5171e-14	-32761.2	1.52672e-33	-1.14747e-20	2.6357e-34	-50.5461	1.01795e-15	-9.99624
0.747	-94727.6	3.48825e-14	-32346.4	1.528e-33	-1.14747e-20	2.5616e-34	-50.5623	1.01825e-15	-10.2288
0.748	-95010.3	3.45883e-14	-31929.6	-3.41177e-33	-1.14747e-20	-2.29743e-33	-50.5795	1.01855e-15	-10.4611
0.749	-95291.2	3.42882e-14	-31510.7	1.71992e-33	-1.14747e-20	2.90538e-34	-50.598	1.01886e-15	-10.6933
0.75	-95570.2	3.39823e-14	-31089.8	1.72131e-33	-1.14747e-20	2.82196e-34	-50.6176	1.01917e-15	-10.9252
0.751	-95847.5	3.36705e-14	-30666.9	1.72266e-33	-1.14747e-20	2.73847e-34	-50.6384	1.01948e-15	-11.157
0.752	-96122.9	3.33528e-14	-30242.1	1.72396e-33	-1.14747e-20	2.65491e-34	-50.6603	1.01979e-15	-11.3884
0.753	-96396.4	3.30293e-14	-29815.2	1.72523e-33	-1.14747e-20	2.57128e-34	-50.6834	1.02011e-15	-11.6197
0.754	-96668.1	3.26997e-14	-29386.4	1.72646e-33	-1.14747e-20	2.48759e-34	-50.7077	1.02043e-15	-11.8507
0.755	-96937.8	3.23642e-14	-28955.6	-8.43749e-34	-1.14747e-20	2.40382e-34	-50.733	1.02075e-15	-12.0815
0.756	-97205.7	3.20227e-14	-28522.9	-8.42573e-34	-1.14747e-20	2.44471e-34	-50.7596	1.02107e-15	-12.312
0.757	-97471.6	3.16752e-14	-28088.3	-8.41378e-34	-1.14747e-20	2.48554e-34	-50.7873	1.02139e-15	-12.5422
0.758	-97735.6	3.13216e-14	-27651.7	4.45535e-34	-1.14747e-20	2.52632e-34	-50.8161	1.02172e-15	-12.7721
0.759	-97997.7	3.09619e-14	-27213.3	4.46755e-34	-1.14747e-20	2.50469e-34	-50.8461	1.02205e-15	-13.0018
0.76	-98257.8	3.05961e-14	-26772.9	1.2654e-34	-1.14747e-20	2.48299e-34	-50.8772	1.02238e-15	-13.2312
0.761	-98515.9	3.02242e-14	-26330.8	-3.29698e-35	-1.14747e-20	2.47682e-34	-50.9094	1.02271e-15	-13.4603
0.762	-98772.1	2.98462e-14	-25886.7	-3.17683e-35	-1.14747e-20	2.47839e-34	-50.9428	1.02305e-15	-13.6891
0.763	-99026.2	2.94619e-14	-25440.8	-3.05662e-35	2.88366e-18	2.4799e-34	-50.9773	1.02338e-15	-13.9175
0.764	-99278.3	2.90715e-14	-24993.1	5.13258e-34	2.88366e-18	-5.38694e-34	-51.0129	1.02372e-15	-14.1457
0.765	-99528.4	2.86748e-14	-24543.6	7.53167e-34	-1.14747e-20	-1.27424e-33	-51.0496	1.02407e-15	-14.3735
0.766	-99776.5	2.82719e-14	-24092.3	9.46473e-34	2.88366e-18	-1.24154e-33	-51.0875	1.02441e-15	-14.601
0.767	-100023	2.78627e-14	-23639.3	1.15718e-33	2.88366e-18	8.42494e-34	-51.1265	1.02475e-15	-14.8281
0.768	-100266	2.74472e-14	-23184.4	1.27019e-33	2.88366e-18	4.55029e-34	-51.1666	1.0251e-15	-15.0549
0.769	-100508	2.70254e-14	-22727.8	1.27401e-33	-1.14747e-20	1.6775e-34	-51.2077	1.02545e-15	-15.2813
0.77	-100748	2.65972e-14	-22269.5	1.2748e-33	-1.14747e-20	1.6159e-34	-51.25	1.0258e-15	-15.5074
0.771	-100986	2.61627e-14	-21809.5	1.27557e-33	-1.14747e-20	1.55412e-34	-51.2934	1.02616e-15	-15.733
0.772	-101221	2.57218e-14	-21347.7	1.27631e-33	-1.14747e-20	1.49232e-34	-51.3379	1.02651e-15	-15.9584
0.773	-101455	2.52745e-14	-20884.3	1.46292e-33	-1.14747e-20	1.66286e-34	-51.3835	1.02687e-15	-16.1833
0.774	-101686	2.48207e-14	-20419.2	1.46374e-33	-1.14747e-20	1.59209e-34	-51.4302	1.02723e-15	-16.4078
0.775	-101915	2.43605e-14	-19952.5	1.46449e-33	-1.14747e-20	1.52121e-34	-51.4779	1.02759e-15	-16.6319
0.776	-102142	2.38939e-14	-19484.1	1.46521e-33	-1.14747e-20	1.45031e-34	-51.5267	1.02796e-15	-16.8556
0.777	-102367	2.34207e-14	-19014.1	1.4659e-33	-1.14747e-20	1.37939e-34	-51.5767	1.02833e-15	-17.0789
0.778	-102590	2.2941e-14	-18542.4	1.46663e-33	2.88366e-18	1.30845e-34	-51.6276	1.02869e-15	-17.3018
0.779	-102810	2.24549e-14	-18069.2	1.46722e-33	-1.14747e-20	1.23783e-34	-51.6797	1.02906e-15	-17.5242
0.78	-103028	2.19621e-14	-17594.5	1.46783e-33	-1.14747e-20	1.16695e-34	-51.7328	1.02944e-15	-17.7462
0.781	-103245	2.14628e-14	-17118.1	-3.49383e-33	-1.14747e-20	-1.15353e-33	-51.7869	1.02981e-15	-17.9677
0.782	-103458	2.09569e-14	-16640.2	2.19515e-33	-1.14747e-20	-2.39e-35	-51.8422	1.03019e-15	-18.1888
0.783	-103670	2.04445e-14	-16160.8	-2.76849e-33	-1.14747e-20	-1.29779e-33	-51.8984	1.03057e-15	-18.4095
0.784	-103879	1.99254e-14	-15679.9	-7.33621e-33	-1.14747e-20	-1.47228e-33	-51.9558	1.03095e-15	-18.6297
0.785	-104086	1.93996e-14	-15197.5	-1.60353e-33	-1.14747e-20	-3.46879e-34	-52.0141	1.03133e-15	-18.8494
0.786	-104291	1.88672e-14	-14713.6	-1.42793e-33	-1.14747e-20	-3.16979e-34	-52.0735	1.03171e-15	-19.0686
0.787	-104494	1.83282e-14	-14228.3	-6.23104e-34	-1.14747e-20	1.42492e-34	-52.1339	1.0321e-15	-19.2873
0.788	-104694	1.77824e-14	-13741.5	-6.22345e-34	-1.14747e-20	1.45512e-34	-52.1954	1.03249e-15	-19.5056
0.789	-104892	1.723e-14	-13253.3	4.33026e-35	-1.14747e-20	-8.1533e-35	-52.2578	1.03288e-15	-19.7233
0.79	-105088	1.66709e-14	-12763.7	7.26293e-34	-1.14747e-20	-3.21035e-34	-52.3213	1.03327e-15	-19.9406
0.791	-105281	1.6105e-14	-12272.7	7.24738e-34	-1.14747e-20	3.18317e-34	-52.3858	1.03366e-15	-20.1573
0.792	-105472	1.55324e-14	-11780.4	8.12809e-34	-1.14747e-20	-3.0639e-34	-52.4513	1.03406e-15	-20.3735
0.793	-105661	1.4953e-14	-11286.7	-4.33146e-33	-1.14747e-20	-9.53148e-34	-52.5178	1.03446e-15	-20.5892
0.794	-105847	1.43668e-14	-10791.6	1.56915e-33	-1.14747e-20	7.43146e-35	-52.5853	1.03485e-15	-20.8043
0.795	-106031	1.37739e-14	-10295.2	2.4384e-33	-1.14747e-20	1.19808e-34	-52.6538	1.03526e-15	-21.0189
0.796	-106213	1.31741e-14	-9797.54	2.43895e-33	-1.14747e-20	1.08081e-34	-52.7233	1.03566e-15	-21.233
0.797	-106392	1.25676e-14	-9298.58	2.43954e-33	-1.14747e-20	9.63705e-35	-52.7938	1.03606e-15	-21.4465
0.798	-106569	1.19542e-14	-8798.34	2.43997e-33	-1.14747e-20	8.46611e-35	-52.8652	1.03647e-15	-21.6595
0.799	-106744	1.1334e-14	-8296.86	2.65431e-33	2.88366e-18	3.01104e-34	-52.9376	1.03688e-15	-21.8719
0.8	-106916	1.0707e-14	-7794.14	-7.6298e-33	-2.90661e-18	-1.9374e-34	-53.011	1.03729e-15	-22.0837
0.801	-107086	1.00731e-14	-7290.2	-3.28954e-33	-2.90661e-18	-7.39315e-35	-53.0854	1.0377e-15	-22.295
0.802	-107254	9.4323e-15	-6785.07	-4.11094e-33	-2.90661e-18	-2.62348e-35	-53.1606	1.03812e-15	-22.5056
0.803	-107419	8.78465e-15	-6278.76	3.27355e-34	-1.14747e-20	4.22472e-37	-53.2369	1.03853e-15	-22.7157
0.804	-107581	8.13011e-15	-5771.29	-4.81543e-33	-2.90661e-18	7.92103e-35	-53.3141	1.03895e-15	-22.9252
0.805	-107742	7.46867e-15	-5262.67	-1.43079e-34	-1.14747e-20	5.93131e-35	-53.3922	1.03937e-15	-23.1341
0.806	-107899	6.80033e-15	-4752.93	-1.42751e-34	-1.14747e-20	5.99852e-35	-53.4712	1.03979e-15	-23.3424
0.807	-108055	6.12507e-15	-4242.08	-1.06442e-33	2.88366e-18	1.09626e-34	-53.5512	1.04021e-15	-23.5501
0.808	-108208	5.44289e-15	-3730.14	-1.0638e-33	2.88366e-18	1.14765e-34	-53.6321	1.04064e-15	-23.7572
0.809	-108358	4.75378e-15	-3217.12	5.29839e-33	2.88366e-18	-5.05493e-34	-53.7139	1.04107e-15	-23.9636
0.81	-108506	4.05773e-15	-2703.06	6.42666e-33	2.88366e-18	-7.44128e-34	-53.7967	1.04149e-15	-24.1694
0.811	-108652	3.35473e-15	-2187.95	1.28027e-33	-1.14747e-20	-1.31915e-34	-53.8803	1.04192e-15	-24.3746
0.812	-108795	2.64478e-15	-1671.83	-5.46795e-33	-2.90661e-18	8.28831e-34	-53.9648	1.04236e-15	-24.5792
0.813	-108936	1.92787e-15	-1154.71	1.75929e-34	-1.14747e-20	2.93884e-34	-54.0502	1.04279e-15	-24.7831
0.814	-109074	1.20399e-15	-636.604	-1.68722e-33	-1.14747e-20	2.18126e-34	-54.1365	1.04322e-15	-24.9864
0.815	-109210	4.73146e-16	-117.535	-6.02322e-33	-2.90661e-18	7.59728e-34	-54.2237	1.04366e-15	-25.189
0.816	-109343	-2.6468e-16	402.479	-6.30966e-35	-1.14747e-20	-9.03079e-35	-54.3118	1.0441e-15	-25.3909
0.817	-109474	-1.00949e-15	923.421	-6.3525e-35	-1.14747e-20	-9.0007e-35	-54.4007	1.04454e-15	-25.5922
0.818	-109602	-1.76128e-15	1445.27	1.35015e-35	-1.14747e-20	-7.03413e-35	-54.4905	1.04498e-15	-25.7928
0.819	-109728	-2.52007e-15	1968.01	9.02665e-35	-1.14747e-20	-5.11303e-35	-54.5811	1.04542e-15	-25.9928
