# Time	Qx	Qy	Qz	Mx	My	Mz	Wx	Wy	Wz
0.206	-10820.8	-1.39232e-14	-25394.7	8.08665e-36	1.30663e-24	-2.67347e-34	-107.03	1.04054e-15	63.9306
0.207	-10719.9	-1.41181e-14	-25582.8	6.74645e-36	1.30663e-24	-2.68436e-34	-107.154	1.04072e-15	63.7334
0.208	-10618.6	-1.43141e-14	-25770	8.34314e-36	1.30663e-24	-2.68391e-34	-107.275	1.04089e-15	63.5371
0.209	-10516.9	-1.45113e-14	-25956.3	4.53836e-36	1.30663e-24	-2.67793e-34	-107.391	1.04107e-15	63.3417
0.21	-10414.8	-1.47096e-14	-26141.7	1.98645e-35	1.30663e-24	3.75615e-34	-107.504	1.04124e-15	63.1472
0.211	-10312.5	-1.4909e-14	-26326.3	1.88531e-35	1.30663e-24	7.38977e-34	-107.613	1.04142e-15	62.9537
0.212	-10209.8	-1.51095e-14	-26509.9	4.57891e-36	1.30663e-24	9.6224e-35	-107.718	1.04159e-15	62.7612
0.213	-10106.8	-1.53112e-14	-26692.7	4.03346e-36	1.30663e-24	9.62484e-35	-107.82	1.04177e-15	62.5696
0.214	-10003.6	-1.55141e-14	-26874.5	1.35381e-35	1.30663e-24	7.39589e-34	-107.918	1.04194e-15	62.3791
0.215	-9900.12	-1.5718e-14	-27055.6	6.2489e-37	1.30663e-24	2.82759e-34	-108.012	1.04212e-15	62.1896
0.216	-9796.43	-1.59232e-14	-27235.7	-9.33504e-37	1.30663e-24	2.82758e-34	-108.103	1.04229e-15	62.0011
0.217	-9692.56	-1.61294e-14	-27415	-2.47412e-36	1.30663e-24	2.82748e-34	-108.191	1.04247e-15	61.8137
0.218	-9588.51	-1.63368e-14	-27593.5	-3.99938e-36	1.30663e-24	2.82731e-34	-108.275	1.04265e-15	61.6273
0.219	-9484.31	-1.65453e-14	-27771.1	1.45797e-35	1.30663e-24	9.25554e-34	-108.356	1.04282e-15	61.442
0.22	-9379.98	-1.6755e-14	-27947.9	2.22763e-35	1.30663e-24	5.49336e-34	-108.434	1.043e-15	61.2578
0.221	-9275.54	-1.69658e-14	-28123.9	-6.54262e-36	1.30663e-24	-3.06785e-34	-108.508	1.04317e-15	61.0747
0.222	-9171.01	-1.71778e-14	-28299	1.5136e-35	-9.04716e-20	3.36033e-34	-108.579	1.04335e-15	60.8927
0.223	-9066.41	-1.73909e-14	-28473.4	1.0689e-35	-9.04716e-20	4.67978e-34	-108.647	1.04353e-15	60.7118
0.224	-8961.76	-1.76052e-14	-28646.9	2.11426e-35	1.30582e-24	2.09146e-34	-108.711	1.0437e-15	60.5321
0.225	-8857.09	-1.78206e-14	-28819.7	8.59683e-36	1.30582e-24	6.74018e-35	-108.773	1.04388e-15	60.3535
0.226	-8752.4	-1.80372e-14	-28991.7	-5.41979e-36	1.30582e-24	1.18593e-34	-108.831	1.04406e-15	60.176
0.227	-8647.72	-1.82549e-14	-29162.8	-6.00513e-36	1.30582e-24	1.18565e-34	-108.887	1.04423e-15	59.9997
0.228	-8543.07	-1.84738e-14	-29333.3	2.86898e-35	1.30582e-24	2.53289e-34	-108.939	1.04441e-15	59.8246
0.229	-8438.46	-1.86939e-14	-29502.9	1.33887e-35	1.30582e-24	2.78729e-34	-108.989	1.04459e-15	59.6506
0.23	-8333.92	-1.89151e-14	-29671.8	2.7493e-35	-4.52351e-20	1.99342e-34	-109.035	1.04477e-15	59.4778
0.231	-8229.47	-1.91375e-14	-29840	1.92364e-35	1.30581e-24	1.99113e-34	-109.079	1.04494e-15	59.3061
0.232	-8125.11	-1.93611e-14	-30007.4	1.36258e-35	1.30581e-24	2.12653e-34	-109.12	1.04512e-15	59.1357
0.233	-8020.87	-1.95858e-14	-30174.1	8.60894e-36	-4.52351e-20	4.52357e-34	-109.158	1.0453e-15	58.9664
0.234	-7916.77	-1.98117e-14	-30340.1	7.14826e-36	-4.52351e-20	3.24927e-34	-109.193	1.04548e-15	58.7984
0.235	-7812.82	-2.00388e-14	-30505.4	7.60888e-36	-4.52351e-20	4.80894e-34	-109.226	1.04566e-15	58.6315
0.236	-7709.05	-2.02671e-14	-30670	5.04661e-36	-4.52351e-20	4.80792e-34	-109.256	1.04584e-15	58.4658
0.237	-7605.45	-2.04965e-14	-30833.9	1.8451e-36	1.31013e-24	-6.0192e-35	-109.283	1.04601e-15	58.3013
0.238	-7502.07	-2.07271e-14	-30997.1	2.1083e-36	1.31013e-24	-6.01834e-35	-109.308	1.04619e-15	58.138
0.239	-7398.9	-2.0959e-14	-31159.6	-5.06302e-37	1.31013e-24	-6.03473e-35	-109.33	1.04637e-15	57.976
0.24	-7295.96	-2.1192e-14	-31321.5	-2.48201e-37	1.31013e-24	-6.03489e-35	-109.349	1.04655e-15	57.8151
0.241	-7193.28	-2.14262e-14	-31482.7	9.75904e-37	1.31013e-24	-6.03998e-35	-109.366	1.04673e-15	57.6554
0.242	-7090.87	-2.16616e-14	-31643.2	1.22852e-36	1.31013e-24	-6.03952e-35	-109.38	1.04691e-15	57.4969
0.243	-6988.74	-2.18982e-14	-31803.2	-8.9826e-37	1.31094e-24	5.36212e-35	-109.392	1.04709e-15	57.3397
0.244	-6886.9	-2.21361e-14	-31962.5	-1.11744e-36	1.31094e-24	5.36171e-35	-109.402	1.04728e-15	57.1836
0.245	-6785.38	-2.23751e-14	-32121.1	-1.33409e-36	1.31094e-24	5.36121e-35	-109.409	1.04746e-15	57.0288
0.246	-6684.19	-2.26153e-14	-32279.2	-1.54824e-36	1.31094e-24	5.36064e-35	-109.413	1.04764e-15	56.8751
0.247	-6583.34	-2.28568e-14	-32436.7	-4.78474e-36	1.30932e-24	-2.64965e-36	-109.416	1.04782e-15	56.7227
0.248	-6482.84	-2.30995e-14	-32593.5	8.546e-36	-2.82597e-21	3.19175e-34	-109.416	1.048e-15	56.5714
0.249	-6382.72	-2.33434e-14	-32749.8	1.4855e-35	-1.41233e-21	2.71393e-34	-109.414	1.04818e-15	56.4214
0.25	-6282.98	-2.35885e-14	-32905.5	5.36187e-36	1.41495e-21	3.94299e-34	-109.409	1.04837e-15	56.2725
0.251	-6183.64	-2.38349e-14	-33060.7	9.71926e-36	-1.41233e-21	3.65621e-34	-109.403	1.04855e-15	56.1248
0.252	-6084.71	-2.40825e-14	-33215.3	2.64588e-36	-1.41233e-21	3.28281e-35	-109.394	1.04873e-15	55.9784
0.253	-5986.21	-2.43313e-14	-33369.3	2.52519e-36	-1.41233e-21	3.28376e-35	-109.383	1.04891e-15	55.8331
0.254	-5888.15	-2.45814e-14	-33522.8	2.4059e-36	-1.41233e-21	3.28466e-35	-109.37	1.0491e-15	55.689
0.255	-5790.54	-2.48328e-14	-33675.8	1.23325e-35	-1.41233e-21	1.93567e-34	-109.354	1.04928e-15	55.546
0.256	-5693.39	-2.50853e-14	-33828.2	1.60193e-36	-1.41233e-21	3.28975e-35	-109.337	1.04946e-15	55.4043
0.257	-5596.73	-2.53392e-14	-33980.2	1.15313e-35	-1.41233e-21	1.93615e-34	-109.318	1.04965e-15	55.2637
0.258	-5500.55	-2.55943e-14	-34131.6	4.27583e-36	-1.41233e-21	7.01274e-35	-109.296	1.04983e-15	55.1243
0.259	-5404.87	-2.58506e-14	-34282.6	-1.75656e-37	-1.41233e-21	-9.01324e-37	-109.273	1.05002e-15	54.986
0.26	-5309.72	-2.61083e-14	-34433	-1.72615e-37	-1.41233e-21	-9.01905e-37	-109.248	1.0502e-15	54.849
0.261	-5215.08	-2.63672e-14	-34583	-4.20331e-37	-1.41233e-21	4.71384e-35	-109.22	1.05039e-15	54.713
0.262	-5120.99	-2.66274e-14	-34732.5	-5.75181e-37	2.12059e-20	4.71368e-35	-109.191	1.05057e-15	54.5782
0.263	-5027.45	-2.68888e-14	-34881.6	8.74726e-36	2.12059e-20	2.28489e-34	-109.16	1.05076e-15	54.4446
0.264	-4934.47	-2.71516e-14	-35030.2	8.68973e-36	2.12059e-20	1.76148e-34	-109.127	1.05094e-15	54.3121
0.265	-4842.07	-2.74156e-14	-35178.3	9.06895e-36	2.12059e-20	2.35091e-34	-109.092	1.05113e-15	54.1807
0.266	-4750.25	-2.76809e-14	-35326.1	8.18886e-36	4.38241e-20	2.02081e-34	-109.055	1.05132e-15	54.0504
0.267	-4659.03	-2.79475e-14	-35473.4	1.25856e-35	4.38241e-20	1.3792e-34	-109.017	1.0515e-15	53.9213
0.268	-4568.42	-2.82155e-14	-35620.2	-4.26035e-36	-1.41233e-21	-5.82129e-35	-108.977	1.05169e-15	53.7932
0.269	-4478.43	-2.84847e-14	-35766.7	-4.08608e-36	-1.41233e-21	-5.82254e-35	-108.935	1.05188e-15	53.6663
0.27	-4389.06	-2.87552e-14	-35912.8	-3.91415e-36	-1.41233e-21	-5.82372e-35	-108.891	1.05206e-15	53.5405
0.271	-4300.34	-2.90271e-14	-36058.5	-3.74455e-36	-1.41233e-21	-5.82483e-35	-108.845	1.05225e-15	53.4157
0.272	-4212.27	-2.93003e-14	-36203.8	-3.57728e-36	-1.41233e-21	-5.82588e-35	-108.798	1.05244e-15	53.2921
0.273	-4124.85	-2.95748e-14	-36348.7	-3.41231e-36	-1.41233e-21	-5.82687e-35	-108.749	1.05263e-15	53.1695
0.274	-4038.11	-2.98506e-14	-36493.3	1.7726e-36	-1.41233e-21	-5.8278e-35	-108.699	1.05281e-15	53.048
0.275	-3952.06	-3.01277e-14	-36637.5	1.93274e-36	-1.41233e-21	-5.82729e-35	-108.647	1.053e-15	52.9275
0.276	-3866.69	-3.04062e-14	-36781.3	1.31054e-36	-1.41233e-21	2.58721e-35	-108.593	1.05319e-15	52.8081
0.277	-3782.03	-3.06861e-14	-36924.8	1.24139e-36	-1.41233e-21	2.58755e-35	-108.538	1.05338e-15	52.6898
0.278	-3698.07	-3.09672e-14	-37068	1.17325e-36	-1.41233e-21	2.58787e-35	-108.481	1.05357e-15	52.5725
0.279	-3614.84	-3.12497e-14	-37210.8	-1.396e-36	4.38241e-20	2.6547e-35	-108.422	1.05376e-15	52.4562
0.28	-3532.34	-3.15336e-14	-37353.4	1.27208e-36	-1.41233e-21	1.43431e-35	-108.363	1.05395e-15	52.341
0.281	-3450.58	-3.18189e-14	-37495.6	1.23597e-36	-1.41233e-21	1.43462e-35	-108.301	1.05414e-15	52.2267
0.282	-3369.57	-3.21055e-14	-37637.5	1.20041e-36	-1.41233e-21	1.43493e-35	-108.238	1.05433e-15	52.1135
0.283	-3289.32	-3.23934e-14	-37779.1	1.16538e-36	-1.41233e-21	1.43522e-35	-108.174	1.05452e-15	52.0013
0.284	-3209.84	-3.26828e-14	-37920.4	1.13089e-36	-1.41233e-21	1.43549e-35	-108.108	1.05471e-15	51.89
0.285	-3131.13	-3.29735e-14	-38061.4	6.1192e-36	4.38241e-20	9.47136e-35	-108.041	1.0549e-15	51.7798
0.286	-3053.21	-3.32656e-14	-38202.2	8.76433e-37	-1.41233e-21	1.43714e-35	-107.972	1.05509e-15	51.6705
0.287	-2976.09	-3.3559e-14	-38342.7	8.43521e-37	-1.41233e-21	1.43733e-35	-107.902	1.05528e-15	51.5622
0.288	-2899.77	-3.38539e-14	-38482.9	8.11139e-37	-1.41233e-21	1.43752e-35	-107.83	1.05547e-15	51.4548
0.289	-2824.26	-3.41501e-14	-38622.9	7.7888e-37	-1.41233e-21	1.4377e-35	-107.757	1.05566e-15	51.3484
0.29	-2749.57	-3.44478e-14	-38762.6	1.4281e-36	-1.41233e-21	1.50605e-35	-107.683	1.05585e-15	51.2429
0.291	-2675.72	-3.47468e-14	-38902.1	1.39583e-36	-1.41233e-21	1.50635e-35	-107.608	1.05604e-15	51.1383
0.292	-2602.7	-3.50473e-14	-39041.3	1.3641e-36	-1.41233e-21	1.50664e-35	-107.531	1.05623e-15	51.0347
0.293	-2530.52	-3.53491e-14	-39180.4	1.33292e-36	-1.41233e-21	1.50692e-35	-107.452	1.05643e-15	50.932
0.294	-2459.2	-3.56524e-14	-39319.2	1.30227e-36	-1.41233e-21	1.50719e-35	-107.373	1.05662e-15	50.8302
0.295	-2388.75	-3.59571e-14	-39457.8	1.27216e-36	-1.41233e-21	1.50745e-35	-107.292	1.05681e-15	50.7292
0.296	-2319.16	-3.62632e-14	-39596.1	1.24258e-36	-1.41233e-21	1.50769e-35	-107.21	1.057e-15	50.6292
0.297	-2250.46	-3.65707e-14	-39734.3	1.21354e-36	-1.41233e-21	1.50793e-35	-107.127	1.05719e-15	50.53
0.298	-2182.64	-3.68797e-14	-39872.3	1.18518e-36	8.90605e-20	1.50816e-35	-107.043	1.05739e-15	50.4317
0.299	-2115.71	-3.71901e-14	-40010.1	8.45969e-37	8.90605e-20	3.93957e-36	-106.957	1.05758e-15	50.3343
0.3	-2049.69	-3.75019e-14	-40147.7	-1.554e-36	-1.41233e-21	5.33219e-36	-106.87	1.05777e-15	50.2376
0.301	-1984.58	-3.78152e-14	-40285.1	-1.56368e-36	8.90605e-20	5.32942e-36	-106.782	1.05796e-15	50.1419
0.302	-1920.38	-3.81299e-14	-40422.4	9.82416e-37	8.90605e-20	1.68083e-35	-106.693	1.05816e-15	50.0469
0.303	-1857.11	-3.84461e-14	-40559.5	-3.72201e-37	-1.41233e-21	-1.67565e-35	-106.602	1.05835e-15	49.9528
0.304	-1794.77	-3.87637e-14	-40696.4	4.74998e-38	8.90606e-20	-1.43042e-35	-106.511	1.05854e-15	49.8595
0.305	-1733.38	-3.90828e-14	-40833.2	-2.02859e-36	-1.41233e-21	-1.53218e-35	-106.418	1.05873e-15	49.767
0.306	-1672.93	-3.94033e-14	-40969.9	-1.24536e-36	8.90606e-20	-1.91007e-35	-106.324	1.05893e-15	49.6753
0.307	-1613.43	-3.97253e-14	-41106.3	-1.22515e-36	-1.41233e-21	-1.77048e-35	-106.229	1.05912e-15	49.5843
0.308	-1554.9	-4.00488e-14	-41242.7	-1.19776e-36	-1.41233e-21	-1.77067e-35	-106.133	1.05931e-15	49.4941
0.309	-1497.34	-4.03737e-14	-41378.9	-1.17097e-36	-1.41233e-21	-1.77085e-35	-106.036	1.05951e-15	49.4047
0.31	-1440.75	-4.07001e-14	-41515	-1.14476e-36	-1.41233e-21	2.37881e-36	-105.938	1.0597e-15	49.3161
0.311	-1385.15	-4.1028e-14	-41651	-1.1482e-36	-1.41233e-21	2.37716e-36	-105.839	1.05989e-15	49.2281
0.312	-1330.54	-4.13573e-14	-41786.8	3.87069e-36	8.90606e-20	2.24646e-35	-105.739	1.06009e-15	49.1409
0.313	-1276.92	-4.16882e-14	-41922.6	5.55469e-36	8.90606e-20	1.40162e-35	-105.637	1.06028e-15	49.0545
0.314	-1224.31	-4.20205e-14	-42058.2	1.98895e-37	8.90606e-20	-7.52214e-36	-105.535	1.06047e-15	48.9687
0.315	-1172.71	-4.23543e-14	-42193.7	2.23773e-36	8.90606e-20	1.74005e-35	-105.432	1.06066e-15	48.8836
0.316	-1122.13	-4.26896e-14	-42329.1	2.21538e-36	-4.62331e-17	1.7403e-35	-105.327	1.06086e-15	48.7993
0.317	-1072.57	-4.30264e-14	-42464.5	2.27463e-35	8.90606e-20	1.9055e-35	-105.222	1.06105e-15	48.7156
0.318	-1024.05	-4.33647e-14	-42599.7	2.30485e-35	8.90606e-20	1.90687e-35	-105.116	1.06124e-15	48.6326
0.319	-976.56	-4.37045e-14	-42734.8	2.30258e-35	8.90606e-20	1.90956e-35	-105.009	1.06144e-15	48.5502
0.32	-930.118	-4.40458e-14	-42869.9	4.2204e-35	-4.62331e-17	2.05557e-35	-104.9	1.06163e-15	48.4685
0.321	-884.727	-4.43887e-14	-43004.9	1.34697e-33	-4.62331e-17	4.11645e-32	-104.791	1.06182e-15	48.3874
0.322	-840.395	-4.4733e-14	-43139.8	1.8869e-33	-4.62331e-17	3.51706e-32	-104.681	1.06202e-15	48.307
0.323	-797.126	-4.50788e-14	-43274.7	1.37645e-33	-4.62331e-17	2.84801e-32	-104.57	1.06221e-15	48.2272
0.324	-754.929	-4.54262e-14	-43409.4	1.10163e-33	-4.62331e-17	2.10953e-32	-104.458	1.0624e-15	48.148
0.325	-713.808	-4.57751e-14	-43544.1	1.06271e-33	-4.62331e-17	5.4162e-32	-104.345	1.06259e-15	48.0694
0.326	-673.772	-4.61255e-14	-43678.8	-6.56103e-35	-2.3072e-17	4.25688e-33	-104.232	1.06279e-15	47.9914
0.327	-634.825	-4.64774e-14	-43813.4	1.65346e-33	-2.3072e-17	3.59513e-32	-104.117	1.06298e-15	47.914
0.328	-596.974	-4.68308e-14	-43947.9	1.0938e-33	-2.3072e-17	2.58239e-32	-104.002	1.06317e-15	47.8372
0.329	-560.226	-4.71858e-14	-44082.4	-4.73825e-34	8.90606e-20	1.50186e-32	-103.885	1.06337e-15	47.7609
0.33	-524.586	-4.75423e-14	-44216.9	8.06466e-34	-2.3072e-17	4.46802e-32	-103.768	1.06356e-15	47.6852
0.331	-490.062	-4.79003e-14	-44351.3	1.04528e-33	-2.3072e-17	3.25293e-32	-103.65	1.06375e-15	47.61
0.332	-456.658	-4.82599e-14	-44485.7	1.5764e-33	-2.3072e-17	6.08547e-32	-103.531	1.06394e-15	47.5354
0.333	-424.381	-4.8621e-14	-44620	1.75865e-33	-2.3072e-17	3.14849e-32	-103.411	1.06413e-15	47.4613
0.334	-393.237	-4.89836e-14	-44754.3	8.80329e-34	-1.14915e-17	4.32262e-32	-103.291	1.06433e-15	47.3877
0.335	-363.233	-4.93478e-14	-44888.5	1.8086e-33	-1.14915e-17	2.85099e-32	-103.169	1.06452e-15	47.3146
0.336	-334.373	-4.97135e-14	-45022.8	2.58829e-34	8.90606e-20	1.37764e-32	-103.047	1.06471e-15	47.242
0.337	-306.665	-5.00808e-14	-45157	2.50072e-34	8.90606e-20	1.37765e-32	-102.924	1.0649e-15	47.1699
0.338	-280.114	-5.04496e-14	-45291.1	2.27038e-34	8.90606e-20	1.37749e-32	-102.8	1.06509e-15	47.0983
0.339	-254.726	-5.082e-14	-45425.3	1.50479e-33	8.90606e-20	5.49173e-32	-102.676	1.06528e-15	47.0271
0.34	-230.507	-5.11919e-14	-45559.4	1.8899e-34	8.90606e-20	1.37758e-32	-102.551	1.06547e-15	46.9564
0.341	-207.462	-5.15653e-14	-45693.5	1.46e-33	8.90606e-20	5.49163e-32	-102.424	1.06566e-15	46.8862
0.342	-185.598	-5.19403e-14	-45827.6	1.42546e-33	8.90606e-20	5.49151e-32	-102.298	1.06585e-15	46.8164
0.343	-164.92	-5.23168e-14	-45961.7	1.46864e-33	8.90606e-20	2.3499e-32	-102.17	1.06604e-15	46.747
0.344	-145.434	-5.26949e-14	-46095.8	1.7276e-34	8.90606e-20	-1.76427e-32	-102.042	1.06623e-15	46.678
0.345	-127.146	-5.30746e-14	-46229.8	1.79901e-34	8.90606e-20	-1.76426e-32	-101.913	1.06642e-15	46.6094
0.346	-110.062	-5.34558e-14	-46363.9	1.78677e-34	8.90606e-20	-1.76445e-32	-101.783	1.06661e-15	46.5413
0.347	-94.1862	-5.38386e-14	-46497.9	8.27671e-34	8.90606e-20	2.34978e-32	-101.652	1.0668e-15	46.4735
0.348	-79.5257	-5.42229e-14	-46631.9	1.77298e-34	8.90606e-20	-1.76442e-32	-101.521	1.06699e-15	46.4061
0.349	-66.0858	-5.46087e-14	-46766	1.82455e-34	8.90606e-20	-1.76442e-32	-101.389	1.06718e-15	46.3391
0.35	-53.8719	-5.49962e-14	-46900	1.87122e-34	8.90606e-20	-1.76441e-32	-101.256	1.06737e-15	46.2724
0.351	-42.8896	-5.53851e-14	-47034	1.91299e-34	8.90606e-20	-1.76441e-32	-101.123	1.06756e-15	46.2061
0.352	-33.1446	-5.57757e-14	-47168	8.37839e-34	8.90606e-20	2.34983e-32	-100.989	1.06774e-15	46.1401
0.353	-24.6423	-5.61677e-14	-47302	-1.23704e-34	8.90606e-20	-1.38157e-32	-100.854	1.06793e-15	46.0745
0.354	-17.3883	-5.65614e-14	-47436	-1.21571e-34	8.90606e-20	-1.38157e-32	-100.719	1.06812e-15	46.0092
0.355	-11.388	-5.69566e-14	-47570	-1.18282e-34	8.90606e-20	-1.3815e-32	-100.583	1.0683e-15	45.9442
0.356	-6.64694	-5.73533e-14	-47704	7.36415e-34	-2.72831e-19	2.56761e-32	-100.446	1.06849e-15	45.8795
0.357	-3.1705	-5.77516e-14	-47838	8.72625e-35	8.90606e-20	-1.5808e-32	-100.308	1.06868e-15	45.8151
0.358	-0.964102	-5.81515e-14	-47972	8.90526e-35	8.90606e-20	-1.5808e-32	-100.17	1.06886e-15	45.751
0.359	-0.0331473	-5.85529e-14	-48106	7.32208e-34	-9.18852e-20	2.53343e-32	-100.032	1.06905e-15	45.6872
0.36	-0.383002	-5.89559e-14	-48240	1.7846e-34	-1.41233e-21	-1.61959e-32	-99.8923	1.06923e-15	45.6236
0.361	-2.01901	-5.93604e-14	-48374	1.77193e-34	-1.41233e-21	-1.61953e-32	-99.7523	1.06942e-15	45.5603
0.362	-4.9465	-5.97664e-14	-48508	8.20167e-34	-9.18852e-20	2.4947e-32	-99.6118	1.0696e-15	45.4973
0.363	-9.17077	-6.01741e-14	-48642	1.79478e-34	-1.41233e-21	-1.61954e-32	-99.4706	1.06978e-15	45.4344
0.364	-14.6971	-6.05832e-14	-48776	1.77652e-34	-1.41233e-21	-1.61954e-32	-99.3287	1.06997e-15	45.3719
0.365	-21.5308	-6.09939e-14	-48910	8.18251e-34	-1.41233e-21	2.49469e-32	-99.1863	1.07015e-15	45.3095
0.366	-29.677	-6.14062e-14	-49044	-1.37359e-34	-1.41233e-21	-1.61978e-32	-99.0433	1.07033e-15	45.2473
0.367	-39.1409	-6.182e-14	-49178	-1.40449e-34	-1.82358e-19	-1.61978e-32	-98.8997	1.07052e-15	45.1854
0.368	-49.9279	-6.22353e-14	-49312	-9.94013e-35	-1.41233e-21	-1.31559e-32	-98.7555	1.0707e-15	45.1236
0.369	-62.0429	-6.26522e-14	-49446	3.91767e-35	-1.82358e-19	-5.54497e-33	-98.6107	1.07088e-15	45.0621
0.37	-75.4913	-6.30706e-14	-49579.9	4.51435e-34	-1.82358e-19	4.32148e-32	-98.4653	1.07106e-15	45.0007
0.371	-90.278	-6.34905e-14	-49713.9	1.8553e-34	-1.82358e-19	5.08387e-32	-98.3193	1.07124e-15	44.9395
0.372	-106.408	-6.3912e-14	-49847.9	2.75035e-34	-1.82358e-19	5.17531e-32	-98.1728	1.07142e-15	44.8784
0.373	-123.887	-6.4335e-14	-49981.8	4.49632e-34	-9.18852e-20	5.21416e-32	-98.0258	1.0716e-15	44.8175
0.374	-142.72	-6.47596e-14	-50115.8	2.26457e-34	-4.66488e-20	5.20062e-32	-97.8781	1.07178e-15	44.7567
0.375	-162.911	-6.51856e-14	-50249.7	-2.73759e-35	-1.41233e-21	-1.49841e-32	-97.7299	1.07195e-15	44.6961
0.376	-184.466	-6.56132e-14	-50383.7	-3.36572e-35	-1.41233e-21	-1.49841e-32	-97.5812	1.07213e-15	44.6355
0.377	-207.389	-6.60423e-14	-50517.6	-6.14713e-35	1.79533e-19	-1.49814e-32	-97.4319	1.07231e-15	44.5751
0.378	-231.687	-6.64729e-14	-50651.5	9.07457e-36	1.79533e-19	3.51364e-34	-97.2821	1.07248e-15	44.5148
0.379	-257.363	-6.69051e-14	-50785.3	-3.50603e-35	9.03316e-19	1.56994e-32	-97.1318	1.07266e-15	44.4546
0.38	-284.422	-6.73387e-14	-50919.2	-1.01638e-35	9.03316e-19	1.57022e-32	-96.9809	1.07283e-15	44.3945
0.381	-312.87	-6.77739e-14	-51053	-4.9843e-37	1.6271e-18	1.96434e-32	-96.8296	1.07301e-15	44.3345
0.382	-342.712	-6.82105e-14	-51186.9	-1.9175e-35	1.6271e-18	3.50264e-32	-96.6777	1.07318e-15	44.2745
0.383	-373.951	-6.86487e-14	-51320.6	-1.14987e-34	1.6271e-18	5.04246e-32	-96.5253	1.07336e-15	44.2146
0.384	-406.594	-6.90883e-14	-51454.4	-3.26425e-35	1.6271e-18	-2.94139e-32	-96.3723	1.07353e-15	44.1547
0.385	-440.644	-6.95295e-14	-51588.1	-4.23514e-35	3.07467e-18	-1.39909e-32	-96.2189	1.0737e-15	44.0949
0.386	-476.108	-6.99721e-14	-51721.8	-1.85751e-34	3.07467e-18	6.97513e-32	-96.065	1.07387e-15	44.0351
0.387	-512.988	-7.04162e-14	-51855.5	-2.24364e-34	3.07467e-18	7.07149e-32	-95.9106	1.07404e-15	43.9754
0.388	-551.291	-7.08617e-14	-51989.1	6.66717e-35	3.07467e-18	-1.1093e-32	-95.7558	1.07421e-15	43.9157
0.389	-591.021	-7.13088e-14	-52122.6	-2.96915e-34	5.9698e-18	7.11779e-32	-95.6004	1.07438e-15	43.8559
0.39	-632.182	-7.17573e-14	-52256.2	-3.79266e-34	5.9698e-18	8.61603e-32	-95.4446	1.07455e-15	43.7962
0.391	-674.779	-7.22073e-14	-52389.7	4.13094e-35	5.9698e-18	1.83881e-32	-95.2882	1.07472e-15	43.7365
0.392	-718.818	-7.26587e-14	-52523.1	-1.62394e-34	5.9698e-18	1.14712e-31	-95.1315	1.07488e-15	43.6767
0.393	-764.302	-7.31116e-14	-52656.5	-2.36716e-34	5.9698e-18	4.5999e-32	-94.9742	1.07505e-15	43.617
0.394	-811.236	-7.35659e-14	-52789.8	-6.1899e-34	1.17601e-17	5.91044e-32	-94.8165	1.07522e-15	43.5572
0.395	-859.624	-7.40217e-14	-52923	-9.41438e-34	1.17601e-17	7.17456e-32	-94.6584	1.07538e-15	43.4973
0.396	-909.472	-7.44789e-14	-53056.2	-5.63839e-34	1.17601e-17	8.39244e-32	-94.4998	1.07555e-15	43.4375
0.397	-960.784	-7.49375e-14	-53189.3	-2.27051e-34	1.17601e-17	3.27746e-32	-94.3408	1.07571e-15	43.3775
0.398	-1013.56	-7.53975e-14	-53322.4	-1.33917e-34	1.17601e-17	-1.83516e-32	-94.1813	1.07587e-15	43.3175
0.399	-1067.82	-7.5859e-14	-53455.3	-7.97356e-34	1.17601e-17	6.39329e-32	-94.0214	1.07603e-15	43.2574
0.4	-1123.55	-7.63218e-14	-53588.2	-8.82812e-34	1.17601e-17	7.4279e-32	-93.861	1.07619e-15	43.1973
0.401	-1180.76	-7.67861e-14	-53721	-9.2227e-34	1.17601e-17	8.41726e-32	-93.7003	1.07635e-15	43.137
0.402	-1239.45	-7.72518e-14	-53853.7	-9.00757e-34	2.33406e-17	9.36131e-32	-93.5391	1.07651e-15	43.0766
0.403	-1299.64	-7.77188e-14	-53986.4	-8.37419e-34	2.33406e-17	1.02604e-31	-93.3775	1.07667e-15	43.0162
0.404	-1361.32	-7.81872e-14	-54118.9	-7.22732e-34	2.33406e-17	1.11147e-31	-93.2155	1.07683e-15	42.9556
0.405	-1424.5	-7.8657e-14	-54251.3	-6.04155e-34	2.33406e-17	3.69594e-32	-93.0531	1.07699e-15	42.8949
0.406	-1489.19	-7.91282e-14	-54383.6	-5.60974e-34	1.79533e-19	3.69599e-32	-92.8902	1.07714e-15	42.8341
0.407	-1555.38	-7.96007e-14	-54515.8	-8.93806e-34	2.33406e-17	6.83292e-32	-92.727	1.0773e-15	42.7731
0.408	-1623.08	-8.00745e-14	-54647.9	-1.59831e-34	2.33406e-17	1.744e-32	-92.5634	1.07745e-15	42.712
0.409	-1692.3	-8.05497e-14	-54779.9	3.63925e-34	2.33406e-17	-3.34281e-32	-92.3994	1.0776e-15	42.6508
0.41	-1763.03	-8.10263e-14	-54911.7	5.82349e-34	2.33406e-17	-1.98722e-33	-92.235	1.07775e-15	42.5894
0.411	-1835.3	-8.15041e-14	-55043.4	-1.74887e-33	4.65016e-17	8.57465e-32	-92.0703	1.07791e-15	42.5278
