# Time	Qx	Qy	Qz	Mx	My	Mz	Wx	Wy	Wz
0.412	-1886.4	-4.55335e-14	-55175.8	-1.28203e-36	-9.09422e-20	-3.32617e-36	-91.961	1.03706e-15	42.5021
0.413	-1961.19	-4.58369e-14	-55307.2	7.90084e-37	9.00035e-20	6.71475e-36	-91.7959	1.03719e-15	42.4404
0.414	-2037.51	-4.61415e-14	-55438.6	-5.08199e-38	-9.09422e-20	-5.20685e-36	-91.6304	1.03732e-15	42.3785
0.415	-2115.37	-4.64471e-14	-55569.8	-9.97943e-37	-9.09422e-20	-1.84815e-35	-91.4645	1.03745e-15	42.3164
0.416	-2194.77	-4.67538e-14	-55700.8	8.81501e-36	2.70949e-19	4.48636e-35	-91.2982	1.03758e-15	42.2541
0.417	-2275.71	-4.70615e-14	-55831.6	-1.48674e-37	9.00035e-20	-6.31388e-36	-91.1317	1.0377e-15	42.1916
0.418	-2358.2	-4.73704e-14	-55962.3	-2.42096e-36	9.00035e-20	-6.40681e-36	-90.9647	1.03783e-15	42.1289
0.419	-2442.25	-4.76802e-14	-56092.9	4.81146e-36	9.00035e-20	1.1145e-35	-90.7974	1.03796e-15	42.0659
0.42	-2527.84	-4.79911e-14	-56223.2	1.39403e-37	9.00035e-20	5.64924e-36	-90.6298	1.03809e-15	42.0028
0.421	-2615	-4.83031e-14	-56353.4	-2.50324e-36	9.00035e-20	5.80626e-36	-90.4618	1.03821e-15	41.9393
0.422	-2703.72	-4.8616e-14	-56483.3	-2.49459e-36	9.00035e-20	5.80959e-36	-90.2935	1.03834e-15	41.8757
0.423	-2794	-4.893e-14	-56613.1	2.27111e-36	9.00035e-20	5.90131e-36	-90.1249	1.03846e-15	41.8117
0.424	-2885.85	-4.92449e-14	-56742.7	2.28098e-36	9.00035e-20	5.89759e-36	-89.956	1.03859e-15	41.7475
0.425	-2979.28	-4.95609e-14	-56872	2.29013e-36	-9.09422e-20	5.89379e-36	-89.7867	1.03871e-15	41.6831
0.426	-3074.28	-4.98778e-14	-57001.2	3.77763e-36	-9.09422e-20	-2.26043e-35	-89.6172	1.03883e-15	41.6183
0.427	-3170.87	-5.01956e-14	-57130.1	-8.18524e-36	-9.09422e-20	-1.03064e-34	-89.4473	1.03896e-15	41.5533
0.428	-3269.03	-5.05144e-14	-57258.8	1.98305e-36	9.00035e-20	-2.04846e-35	-89.2771	1.03908e-15	41.488
0.429	-3368.79	-5.08342e-14	-57387.2	-2.38766e-36	-9.09422e-20	-2.06591e-35	-89.1066	1.0392e-15	41.4223
0.43	-3470.13	-5.11548e-14	-57515.4	-2.42105e-36	-9.09422e-20	-2.06549e-35	-88.9358	1.03932e-15	41.3564
0.431	-3573.07	-5.14764e-14	-57643.4	-2.35821e-35	-9.09422e-20	-5.4862e-35	-88.7648	1.03944e-15	41.2901
0.432	-3677.61	-5.17988e-14	-57771.1	-6.62745e-36	-9.09422e-20	5.47569e-36	-88.5934	1.03956e-15	41.2236
0.433	-3783.74	-5.21221e-14	-57898.5	-1.5601e-36	-9.09422e-20	-5.37758e-37	-88.4218	1.03968e-15	41.1567
0.434	-3891.48	-5.24463e-14	-58025.7	-8.32421e-36	-9.09422e-20	6.95452e-36	-88.2499	1.0398e-15	41.0894
0.435	-4000.82	-5.27714e-14	-58152.5	-2.56609e-37	-9.09422e-20	6.95056e-36	-88.0777	1.03991e-15	41.0218
0.436	-4111.78	-5.30973e-14	-58279.1	-1.35326e-35	-9.09422e-20	-7.38577e-35	-87.9052	1.04003e-15	40.9539
0.437	-4224.34	-5.34239e-14	-58405.4	-1.32712e-35	-9.09422e-20	-1.06791e-34	-87.7325	1.04014e-15	40.8856
0.438	-4338.53	-5.37515e-14	-58531.4	-2.96983e-35	-9.09422e-20	-4.97413e-35	-87.5596	1.04026e-15	40.817
0.439	-4454.33	-5.40797e-14	-58657.1	-5.36728e-36	9.00035e-20	-2.67291e-35	-87.3863	1.04037e-15	40.7479
0.44	-4571.75	-5.44088e-14	-58782.5	-7.63938e-36	-9.09422e-20	-2.30783e-35	-87.2129	1.04048e-15	40.6785
0.441	-4690.79	-5.47387e-14	-58907.5	1.21546e-35	9.00035e-20	-2.37604e-35	-87.0391	1.0406e-15	40.6088
0.442	-4811.46	-5.50692e-14	-59032.2	6.35283e-36	-2.71888e-19	-7.62937e-35	-86.8652	1.04071e-15	40.5386
0.443	-4933.76	-5.54005e-14	-59156.6	-7.96389e-37	9.00035e-20	4.32894e-35	-86.691	1.04082e-15	40.468
0.444	-5057.69	-5.57325e-14	-59280.6	-7.12983e-37	9.00035e-20	4.32905e-35	-86.5165	1.04093e-15	40.397
0.445	-5183.26	-5.60653e-14	-59404.3	-6.29565e-37	9.00035e-20	4.32915e-35	-86.3419	1.04103e-15	40.3256
0.446	-5310.46	-5.63986e-14	-59527.6	-5.45313e-37	9.00035e-20	4.32923e-35	-86.167	1.04114e-15	40.2538
0.447	-5439.3	-5.67327e-14	-59650.5	4.43391e-35	4.51895e-19	2.03378e-34	-85.9919	1.04125e-15	40.1816
0.448	-5569.79	-5.70674e-14	-59773.1	-1.96366e-35	-2.71888e-19	-2.73197e-35	-85.8166	1.04135e-15	40.1089
0.449	-5701.91	-5.74027e-14	-59895.2	-1.44983e-36	-2.71888e-19	1.58512e-35	-85.6411	1.04146e-15	40.0359
0.45	-5835.69	-5.77386e-14	-60017	-3.69206e-36	-2.71888e-19	-1.54829e-35	-85.4654	1.04156e-15	39.9623
0.451	-5971.11	-5.80751e-14	-60138.3	8.91704e-35	4.51895e-19	2.25496e-34	-85.2895	1.04166e-15	39.8883
0.452	-6108.18	-5.84122e-14	-60259.2	-9.72404e-36	-2.71888e-19	7.24523e-35	-85.1134	1.04176e-15	39.8139
0.453	-6246.91	-5.87499e-14	-60379.7	-4.56985e-36	-2.71888e-19	2.76565e-35	-84.9371	1.04186e-15	39.739
0.454	-6387.29	-5.9088e-14	-60499.8	-1.71502e-35	9.00035e-20	1.55761e-36	-84.7606	1.04196e-15	39.6636
0.455	-6529.33	-5.94267e-14	-60619.4	-1.7167e-35	9.00035e-20	-6.23199e-35	-84.584	1.04206e-15	39.5877
0.456	-6673.02	-5.97659e-14	-60738.5	-1.72994e-35	9.00035e-20	-6.22835e-35	-84.4072	1.04216e-15	39.5114
0.457	-6818.38	-6.01056e-14	-60857.2	-1.9829e-35	9.00035e-20	-6.38229e-35	-84.2302	1.04225e-15	39.4346
0.458	-6965.39	-6.04457e-14	-60975.5	-1.9967e-35	9.00035e-20	-6.37801e-35	-84.053	1.04235e-15	39.3573
0.459	-7114.08	-6.07863e-14	-61093.2	-1.00462e-34	-2.71888e-19	-2.24449e-34	-83.8757	1.04244e-15	39.2795
0.46	-7264.42	-6.11273e-14	-61210.4	-2.06006e-35	9.00035e-20	-6.35139e-35	-83.6982	1.04253e-15	39.2011
0.461	-7416.44	-6.14686e-14	-61327.2	-2.07413e-35	9.00035e-20	-6.34683e-35	-83.5206	1.04262e-15	39.1223
0.462	-7570.12	-6.18104e-14	-61443.4	-2.0883e-35	9.00035e-20	-6.3422e-35	-83.3429	1.04271e-15	39.043
0.463	-7725.47	-6.21525e-14	-61559.1	-2.10258e-35	9.00035e-20	-6.33751e-35	-83.165	1.0428e-15	38.9631
0.464	-7882.49	-6.24949e-14	-61674.3	-2.11677e-35	-2.71888e-19	-6.33273e-35	-82.9869	1.04289e-15	38.8827
0.465	-8041.19	-6.28377e-14	-61789	-1.07324e-34	-2.71888e-19	-4.18397e-34	-82.8088	1.04298e-15	38.8018
0.466	-8201.56	-6.31807e-14	-61903	-1.08145e-35	9.00035e-20	-3.23173e-35	-82.6305	1.04306e-15	38.7203
0.467	-8363.6	-6.3524e-14	-62016.6	1.09128e-34	-2.71888e-19	2.74773e-34	-82.4521	1.04314e-15	38.6383
0.468	-8527.32	-6.38676e-14	-62129.5	4.98764e-35	-2.71888e-19	2.32238e-34	-82.2736	1.04323e-15	38.5557
0.469	-8692.72	-6.42114e-14	-62241.9	9.05993e-35	-2.71888e-19	2.26291e-34	-82.0949	1.04331e-15	38.4726
0.47	-8859.79	-6.45554e-14	-62353.7	-2.4119e-35	9.00035e-20	-6.33962e-35	-81.9162	1.04339e-15	38.3889
0.471	-9028.54	-6.48995e-14	-62464.9	2.74625e-35	9.00035e-20	1.07783e-34	-81.7374	1.04346e-15	38.3046
0.472	-9198.97	-6.52439e-14	-62575.5	-3.33018e-36	-2.71888e-19	-1.20604e-34	-81.5585	1.04354e-15	38.2198
0.473	-9371.08	-6.55883e-14	-62685.4	1.14842e-35	-2.71888e-19	-1.23249e-34	-81.3795	1.04362e-15	38.1344
0.474	-9544.87	-6.59329e-14	-62794.7	1.31648e-34	-2.71888e-19	2.37567e-34	-81.2004	1.04369e-15	38.0484
0.475	-9720.34	-6.62776e-14	-62903.4	1.36043e-34	8.13787e-19	5.57953e-34	-81.0213	1.04376e-15	37.9618
0.476	-9897.5	-6.66223e-14	-63011.4	-9.46582e-36	9.00035e-20	1.23084e-34	-80.842	1.04383e-15	37.8746
0.477	-10076.3	-6.6967e-14	-63118.8	-9.14771e-36	-2.71888e-19	1.23107e-34	-80.6627	1.0439e-15	37.7868
0.478	-10256.8	-6.73118e-14	-63225.4	1.74492e-34	-2.71888e-19	7.59415e-34	-80.4834	1.04397e-15	37.6984
0.479	-10439	-6.76566e-14	-63331.4	1.25651e-34	-2.71888e-19	5.0225e-34	-80.304	1.04404e-15	37.6094
0.48	-10622.9	-6.80013e-14	-63436.7	1.14855e-34	-2.71888e-19	4.83954e-34	-80.1245	1.0441e-15	37.5198
0.481	-10808.5	-6.8346e-14	-63541.3	1.4093e-34	-2.71888e-19	6.39905e-34	-79.945	1.04417e-15	37.4296
0.482	-10995.7	-6.86906e-14	-63645.1	1.63559e-34	-2.71888e-19	6.54513e-34	-79.7655	1.04423e-15	37.3387
0.483	-11184.6	-6.9035e-14	-63748.3	1.82552e-34	-2.71888e-19	5.26621e-34	-79.5859	1.04429e-15	37.2472
0.484	-11375.2	-6.93794e-14	-63850.6	3.6993e-35	9.00035e-20	-6.63466e-35	-79.4063	1.04435e-15	37.1551
0.485	-11567.5	-6.97235e-14	-63952.3	-3.05989e-35	9.00035e-20	-6.64524e-35	-79.2267	1.04441e-15	37.0623
0.486	-11761.5	-7.00675e-14	-64053.1	-1.42152e-34	-6.3378e-19	-7.95818e-34	-79.0471	1.04447e-15	36.9689
0.487	-11957.1	-7.04113e-14	-64153.2	-6.35087e-35	-6.3378e-19	2.54339e-34	-78.8674	1.04452e-15	36.8748
0.488	-12154.5	-7.07548e-14	-64252.5	1.49056e-34	-6.3378e-19	6.31711e-34	-78.6878	1.04457e-15	36.7801
0.489	-12353.5	-7.10981e-14	-64351	1.91586e-34	-6.3378e-19	4.28531e-34	-78.5081	1.04462e-15	36.6847
0.49	-12554.1	-7.14411e-14	-64448.7	1.92749e-34	8.13787e-19	4.28011e-34	-78.3285	1.04467e-15	36.5886
0.491	-12756.5	-7.17837e-14	-64545.5	-2.86033e-35	9.00035e-20	-2.18558e-34	-78.1489	1.04472e-15	36.4919
0.492	-12960.5	-7.2126e-14	-64641.5	-4.10019e-35	9.00035e-20	-2.22654e-34	-77.9693	1.04477e-15	36.3945
0.493	-13166.2	-7.24679e-14	-64736.7	3.11711e-34	8.13787e-19	9.09804e-34	-77.7897	1.04481e-15	36.2965
0.494	-13373.6	-7.28095e-14	-64831	3.43438e-34	8.13787e-19	9.29205e-34	-77.6101	1.04486e-15	36.1977
0.495	-13582.6	-7.31505e-14	-64924.4	3.72391e-34	8.13787e-19	4.79165e-34	-77.4306	1.0449e-15	36.0983
0.496	-13793.4	-7.34912e-14	-65017	3.97049e-34	8.13787e-19	8.45262e-34	-77.2511	1.04494e-15	35.9981
0.497	-14005.7	-7.38313e-14	-65108.6	3.43396e-34	8.13787e-19	8.4139e-34	-77.0717	1.04498e-15	35.8973
0.498	-14219.8	-7.41709e-14	-65199.4	-1.50714e-36	9.00035e-20	2.6811e-34	-76.8923	1.04501e-15	35.7958
0.499	-14435.5	-7.451e-14	-65289.2	3.20699e-34	8.13787e-19	9.10962e-34	-76.713	1.04505e-15	35.6935
0.5	-14652.9	-7.48485e-14	-65378.1	5.9702e-35	-6.3378e-19	3.82861e-35	-76.5338	1.04508e-15	35.5906
0.501	-14871.9	-7.51864e-14	-65466	-7.18401e-35	-6.3378e-19	-2.56134e-34	-76.3546	1.04511e-15	35.4869
0.502	-15092.6	-7.55237e-14	-65553	-5.56132e-35	9.00035e-20	2.60726e-34	-76.1755	1.04514e-15	35.3826
0.503	-15315	-7.58603e-14	-65639	1.96632e-35	-6.3378e-19	-3.03305e-35	-75.9965	1.04517e-15	35.2775
0.504	-15539	-7.61962e-14	-65724.1	1.35715e-34	-6.3378e-19	3.01131e-34	-75.8176	1.04519e-15	35.1717
0.505	-15764.6	-7.65314e-14	-65808.1	1.78339e-34	8.13787e-19	1.25847e-33	-75.6387	1.04522e-15	35.0651
0.506	-15991.9	-7.68659e-14	-65891.1	4.57083e-34	8.13787e-19	1.11211e-33	-75.46	1.04524e-15	34.9578
0.507	-16220.9	-7.71995e-14	-65973.1	-6.33608e-35	-6.3378e-19	-1.42412e-34	-75.2814	1.04526e-15	34.8498
0.508	-16451.5	-7.75324e-14	-66054.1	4.7196e-34	8.13787e-19	1.42791e-33	-75.1029	1.04528e-15	34.7411
0.509	-16683.7	-7.78644e-14	-66134	-7.10308e-35	9.00035e-20	-9.92e-35	-74.9245	1.04529e-15	34.6316
0.51	-16917.6	-7.81955e-14	-66212.9	1.37474e-34	-6.3378e-19	-1.61838e-34	-74.7463	1.04531e-15	34.5214
0.511	-17153.1	-7.85258e-14	-66290.7	2.4011e-34	8.13787e-19	1.37851e-33	-74.5682	1.04532e-15	34.4104
0.512	-17390.3	-7.88551e-14	-66367.4	4.65983e-34	8.13787e-19	1.04945e-33	-74.3902	1.04533e-15	34.2986
0.513	-17629	-7.91834e-14	-66443.1	2.5275e-35	9.00035e-20	-2.51407e-34	-74.2123	1.04534e-15	34.1861
0.514	-17869.4	-7.95108e-14	-66517.6	3.76505e-34	8.13787e-19	1.07635e-33	-74.0347	1.04534e-15	34.0729
0.515	-18111.5	-7.98371e-14	-66591	-9.68715e-35	-6.3378e-19	-2.05407e-34	-73.8571	1.04535e-15	33.9589
0.516	-18355.1	-8.01623e-14	-66663.2	-3.53869e-34	-6.3378e-19	-4.49459e-34	-73.6798	1.04535e-15	33.8441
0.517	-18600.4	-8.04865e-14	-66734.3	9.44999e-35	-6.3378e-19	6.68784e-35	-73.5026	1.04535e-15	33.7285
0.518	-18847.2	-8.08096e-14	-66804.3	4.2799e-35	-6.3378e-19	2.1789e-34	-73.3256	1.04535e-15	33.6122
0.519	-19095.7	-8.11314e-14	-66873	-9.81378e-35	-6.3378e-19	-2.77052e-34	-73.1488	1.04535e-15	33.4951
0.52	-19345.7	-8.14521e-14	-66940.6	4.72681e-34	8.13787e-19	8.72372e-34	-72.9721	1.04534e-15	33.3772
0.521	-19597.4	-8.17716e-14	-67007	5.36345e-34	1.53757e-18	9.26452e-34	-72.7957	1.04533e-15	33.2586
0.522	-19850.7	-8.20899e-14	-67072.2	5.87149e-34	1.53757e-18	1.16749e-33	-72.6195	1.04533e-15	33.1392
0.523	-20105.5	-8.24068e-14	-67136.1	-1.76906e-35	9.00035e-20	3.10141e-34	-72.4435	1.04531e-15	33.0189
0.524	-20362	-8.27224e-14	-67198.8	1.2528e-34	9.00035e-20	4.46228e-34	-72.2677	1.0453e-15	32.8979
0.525	-20620	-8.30367e-14	-67260.2	6.37745e-34	1.53757e-18	1.73863e-33	-72.0921	1.04529e-15	32.7761
0.526	-20879.6	-8.33496e-14	-67320.4	-1.28935e-34	9.00035e-20	4.58151e-34	-71.9167	1.04527e-15	32.6535
0.527	-21140.7	-8.36611e-14	-67379.3	7.00541e-35	9.00035e-20	3.55558e-34	-71.7416	1.04525e-15	32.5301
0.528	-21403.4	-8.39712e-14	-67436.9	5.66278e-34	-6.3378e-19	1.61784e-33	-71.5668	1.04523e-15	32.4059
0.529	-21667.7	-8.42797e-14	-67493.2	6.9652e-34	-6.3378e-19	1.09156e-33	-71.3921	1.0452e-15	32.2809
0.53	-21933.5	-8.45868e-14	-67548.2	3.60127e-35	9.00035e-20	-5.94366e-34	-71.2178	1.04518e-15	32.1551
0.531	-22200.9	-8.48922e-14	-67601.9	6.62405e-34	-6.3378e-19	1.728e-33	-71.0437	1.04515e-15	32.0285
0.532	-22469.8	-8.51962e-14	-67654.2	6.03989e-34	-6.3378e-19	1.59318e-33	-70.8699	1.04512e-15	31.9011
0.533	-22740.3	-8.54985e-14	-67705.1	7.94133e-34	-6.3378e-19	1.5663e-33	-70.6963	1.04508e-15	31.7728
0.534	-23012.3	-8.57991e-14	-67754.7	-1.25093e-34	-6.3378e-19	3.75318e-34	-70.5231	1.04505e-15	31.6438
0.535	-23285.8	-8.60981e-14	-67802.9	-1.81727e-34	9.00035e-20	-4.49677e-34	-70.3501	1.04501e-15	31.5139
0.536	-23560.8	-8.63953e-14	-67849.6	-1.83259e-34	9.00035e-20	-4.49055e-34	-70.1774	1.04497e-15	31.3833
0.537	-23837.4	-8.66908e-14	-67895	-1.68415e-34	9.00035e-20	-4.49352e-34	-70.005	1.04493e-15	31.2518
0.538	-24115.4	-8.69845e-14	-67939	3.08323e-34	9.00035e-20	-2.55592e-34	-69.833	1.04489e-15	31.1195
0.539	-24395	-8.72764e-14	-67981.5	-8.77452e-36	-6.3378e-19	-2.30351e-34	-69.6613	1.04484e-15	30.9863
0.54	-24676	-8.75664e-14	-68022.5	7.0545e-35	-6.3378e-19	1.16203e-34	-69.4898	1.0448e-15	30.8524
0.541	-24958.6	-8.78546e-14	-68062.1	4.79039e-36	-6.3378e-19	4.36733e-34	-69.3188	1.04475e-15	30.7176
0.542	-25242.6	-8.81408e-14	-68100.2	6.31177e-36	9.00035e-20	4.36716e-34	-69.148	1.04469e-15	30.582
0.543	-25528.1	-8.84251e-14	-68136.8	-2.58444e-34	-6.3378e-19	-2.04163e-34	-68.9776	1.04464e-15	30.4456
0.544	-25815	-8.87074e-14	-68171.9	-6.76465e-34	-6.3378e-19	-1.01013e-33	-68.8076	1.04458e-15	30.3083
0.545	-26103.4	-8.89876e-14	-68205.5	-2.14295e-34	9.00035e-20	5.83094e-34	-68.6379	1.04452e-15	30.1702
0.546	-26393.3	-8.92658e-14	-68237.6	-8.47611e-34	-6.3378e-19	-7.03739e-34	-68.4686	1.04446e-15	30.0313
0.547	-26684.6	-8.95419e-14	-68268.1	-4.23633e-35	9.00035e-20	5.59058e-34	-68.2997	1.0444e-15	29.8915
0.548	-26977.3	-8.98158e-14	-68297	-4.03671e-35	9.00035e-20	5.59206e-34	-68.1311	1.04433e-15	29.751
0.549	-27271.5	-9.00876e-14	-68324.4	-2.26239e-34	-6.3378e-19	-6.36744e-34	-67.9629	1.04427e-15	29.6095
0.55	-27567	-9.03572e-14	-68350.2	-3.1153e-34	9.00035e-20	-5.65674e-34	-67.7952	1.0442e-15	29.4673
0.551	-27864	-9.06246e-14	-68374.4	-3.13568e-34	9.00035e-20	-5.64546e-34	-67.6278	1.04412e-15	29.3242
0.552	-28162.4	-9.08897e-14	-68397	-3.15609e-34	9.00035e-20	-5.63408e-34	-67.4608	1.04405e-15	29.1802
0.553	-28462.2	-9.11525e-14	-68417.9	-3.17647e-34	-1.35756e-18	-5.62257e-34	-67.2943	1.04397e-15	29.0355
0.554	-28763.4	-9.14129e-14	-68437.2	-5.54071e-34	-1.35756e-18	-1.73898e-33	-67.1282	1.04389e-15	28.8899
0.555	-29065.9	-9.1671e-14	-68454.9	-2.99446e-34	-1.35756e-18	-5.07113e-34	-66.9625	1.04381e-15	28.7434
0.556	-29369.8	-9.19266e-14	-68470.9	-2.09285e-34	-1.35756e-18	-6.31937e-34	-66.7972	1.04372e-15	28.5961
0.557	-29675.1	-9.21798e-14	-68485.2	-6.50323e-34	-1.35756e-18	-7.73543e-34	-66.6324	1.04364e-15	28.448
0.558	-29981.7	-9.24306e-14	-68497.8	-5.77864e-34	-1.35756e-18	-1.30072e-33	-66.4681	1.04355e-15	28.299
0.559	-30289.7	-9.26788e-14	-68508.7	-2.65238e-34	9.00035e-20	5.64596e-34	-66.3042	1.04346e-15	28.1492
0.56	-30599	-9.29244e-14	-68517.9	1.63604e-34	-1.35756e-18	-2.89211e-34	-66.1407	1.04336e-15	27.9986
0.561	-30909.6	-9.31675e-14	-68525.4	-8.41619e-34	-1.35756e-18	-1.30683e-33	-65.9778	1.04327e-15	27.8471
0.562	-31221.5	-9.3408e-14	-68531.1	3.20629e-34	-1.35756e-18	7.27796e-35	-65.8153	1.04317e-15	27.6947
0.563	-31534.8	-9.36458e-14	-68535	3.13195e-34	-1.35756e-18	1.65607e-35	-65.6533	1.04307e-15	27.5415
0.564	-31849.3	-9.38809e-14	-68537.2	-7.3701e-34	-1.35756e-18	-1.50277e-33	-65.4918	1.04297e-15	27.3875
0.565	-32165.1	-9.41133e-14	-68537.7	2.47464e-34	-1.35756e-18	-5.91962e-34	-65.3309	1.04286e-15	27.2327
0.566	-32482.2	-9.43429e-14	-68536.3	2.14704e-34	-1.35756e-18	2.26436e-34	-65.1704	1.04275e-15	27.077
0.567	-32800.5	-9.45697e-14	-68533.1	1.35375e-33	1.53757e-18	2.71305e-33	-65.0104	1.04264e-15	26.9204
0.568	-33120.1	-9.47937e-14	-68528	-8.47166e-35	-1.35756e-18	2.28118e-34	-64.851	1.04253e-15	26.763
0.569	-33441	-9.50148e-14	-68521.2	-5.30098e-34	-1.35756e-18	-1.63284e-33	-64.6921	1.04241e-15	26.6048
0.57	-33763	-9.5233e-14	-68512.5	-8.64067e-34	-1.35756e-18	-3.51314e-33	-64.5337	1.0423e-15	26.4458
0.571	-34086.3	-9.54483e-14	-68501.9	-9.9304e-35	9.00035e-20	2.93781e-34	-64.3759	1.04218e-15	26.2859
0.572	-34410.8	-9.56606e-14	-68489.5	5.56101e-34	9.00035e-20	-1.20749e-33	-64.2186	1.04205e-15	26.1251
0.573	-34736.5	-9.58699e-14	-68475.2	-7.52305e-34	-1.35756e-18	-3.77799e-33	-64.0619	1.04193e-15	25.9636
0.574	-35063.4	-9.60762e-14	-68459	-4.11052e-34	-1.35756e-18	-4.48418e-34	-63.9057	1.0418e-15	25.8012
0.575	-35391.4	-9.62793e-14	-68440.8	-1.9688e-34	-1.35756e-18	1.50029e-34	-63.7502	1.04167e-15	25.6379
0.576	-35720.6	-9.64794e-14	-68420.8	-1.6001e-33	-1.35756e-18	-1.97727e-33	-63.5952	1.04154e-15	25.4738
0.577	-36051	-9.66763e-14	-68398.8	-5.75613e-34	-1.35756e-18	1.0043e-33	-63.4408	1.04141e-15	25.3089
0.578	-36382.5	-9.68701e-14	-68374.9	-6.35613e-34	-1.35756e-18	-1.17594e-33	-63.287	1.04127e-15	25.1432
0.579	-36715.1	-9.70606e-14	-68349	-3.40129e-35	-1.35756e-18	1.10759e-33	-63.1338	1.04113e-15	24.9766
0.58	-37048.9	-9.72479e-14	-68321.1	2.22901e-34	9.00035e-20	-8.82465e-34	-62.9812	1.04099e-15	24.8092
0.581	-37383.7	-9.74319e-14	-68291.3	-1.0913e-33	-1.35756e-18	-3.45262e-33	-62.8292	1.04084e-15	24.641
0.582	-37719.7	-9.76125e-14	-68259.5	-1.18855e-33	-1.35756e-18	-3.73739e-33	-62.6778	1.0407e-15	24.4719
0.583	-38056.7	-9.77899e-14	-68225.6	-1.23013e-33	-1.35756e-18	-3.73074e-33	-62.5271	1.04055e-15	24.302
0.584	-38394.8	-9.79638e-14	-68189.7	-1.89213e-33	-1.35756e-18	-1.83559e-33	-62.377	1.0404e-15	24.1313
0.585	-38733.9	-9.81343e-14	-68151.8	-1.44866e-34	9.00035e-20	9.28337e-34	-62.2276	1.04024e-15	23.9598
0.586	-39074.1	-9.83014e-14	-68111.9	-1.41133e-34	9.00035e-20	9.2891e-34	-62.0788	1.04009e-15	23.7874
0.587	-39415.3	-9.84649e-14	-68069.9	-1.3739e-34	9.00035e-20	9.29471e-34	-61.9307	1.03993e-15	23.6142
0.588	-39757.5	-9.8625e-14	-68025.9	-1.45014e-33	-1.35756e-18	-1.64008e-33	-61.7832	1.03977e-15	23.4403
0.589	-40100.8	-9.87815e-14	-67979.7	1.56325e-33	1.53757e-18	3.33697e-33	-61.6364	1.0396e-15	23.2655
0.59	-40445	-9.89344e-14	-67931.5	-7.05967e-35	9.00035e-20	5.09547e-35	-61.4903	1.03944e-15	23.0898
0.591	-40790.1	-9.90837e-14	-67881.2	-7.03735e-35	-1.35756e-18	5.12458e-35	-61.3449	1.03927e-15	22.9134
0.592	-41136.3	-9.92293e-14	-67828.7	-4.00004e-34	9.00035e-20	-3.81295e-34	-61.2002	1.0391e-15	22.7362
0.593	-41483.4	-9.93712e-14	-67774.2	5.91481e-34	9.00035e-20	-3.95058e-34	-61.0562	1.03892e-15	22.5581
0.594	-41831.4	-9.95094e-14	-67717.5	-2.55186e-34	-1.35756e-18	-1.00712e-33	-60.9129	1.03875e-15	22.3793
0.595	-42180.3	-9.96439e-14	-67658.6	-7.51356e-35	9.00035e-20	8.66504e-34	-60.7703	1.03857e-15	22.1997
0.596	-42530.2	-9.97746e-14	-67597.7	-7.15492e-35	-1.35756e-18	8.6681e-34	-60.6284	1.03839e-15	22.0192
0.597	-42880.9	-9.99014e-14	-67534.5	-3.94435e-34	-1.35756e-18	-1.16174e-35	-60.4873	1.03821e-15	21.838
0.598	-43232.5	-1.00024e-13	-67469.2	6.07001e-34	-1.35756e-18	-9.63402e-34	-60.3469	1.03802e-15	21.6559
0.599	-43585	-1.00144e-13	-67401.6	-1.51678e-33	-1.35756e-18	-2.02651e-33	-60.2072	1.03783e-15	21.4731
0.6	-43938.3	-1.00259e-13	-67331.9	-1.47399e-33	-1.35756e-18	-3.27241e-33	-60.0683	1.03764e-15	21.2895
0.601	-44292.4	-1.0037e-13	-67260	-1.68945e-33	-1.35756e-18	-2.1423e-33	-59.9302	1.03745e-15	21.1051
0.602	-44647.4	-1.00477e-13	-67185.8	1.61167e-34	9.00035e-20	-1.22242e-33	-59.7928	1.03725e-15	20.9199
0.603	-45003.2	-1.0058e-13	-67109.4	1.56044e-34	-1.35756e-18	-1.22308e-33	-59.6562	1.03706e-15	20.734
0.604	-45359.7	-1.0068e-13	-67030.8	6.32571e-34	9.00035e-20	-1.75879e-34	-59.5203	1.03686e-15	20.5472
0.605	-45717	-1.00775e-13	-66950	6.31826e-34	9.00035e-20	-1.7854e-34	-59.3853	1.03665e-15	20.3597
0.606	-46075.1	-1.00866e-13	-66866.8	6.31081e-34	-1.35756e-18	-1.812e-34	-59.251	1.03645e-15	20.1715
0.607	-46433.9	-1.00953e-13	-66781.4	3.67886e-34	-1.35756e-18	5.80858e-34	-59.1176	1.03624e-15	19.9824
0.608	-46793.5	-1.01035e-13	-66693.8	-1.38531e-34	9.00035e-20	1.24881e-33	-58.9849	1.03603e-15	19.7926
0.609	-47153.7	-1.01114e-13	-66603.8	-1.33212e-34	9.00035e-20	1.24939e-33	-58.8531	1.03582e-15	19.6021
0.61	-47514.6	-1.01188e-13	-66511.5	-1.46045e-33	-1.35756e-18	-1.32272e-33	-58.7221	1.03561e-15	19.4107
0.611	-47876.3	-1.01258e-13	-66417	-1.38285e-34	-1.35756e-18	-9.35044e-34	-58.5919	1.03539e-15	19.2187
0.612	-48238.5	-1.01324e-13	-66320.1	-1.37201e-33	-1.35756e-18	-3.20513e-33	-58.4625	1.03517e-15	19.0258
0.613	-48601.5	-1.01385e-13	-66220.9	5.17906e-35	9.00035e-20	7.42052e-34	-58.334	1.03495e-15	18.8323
