x	y	z
0.175810642205	0.0247497975238	1.00007940934e-15	9.75321537285e-29	-5.99568487391e-28	0.279798087375
0.181809042453	0.0265052730934	1e-15	1.03118308686e-28	-5.99567944501e-28	0.289615564125
0.187789919567	0.0283195522738	9.99973530221e-16	1.08807075432e-28	-5.99571767984e-28	0.299433040875
0.193752697099	0.0301924602009	1e-15	1.14750340803e-28	-5.99582410671e-28	0.309250517625
0.199696800344	0.0321238163601	9.99973530221e-16	1.20990203593e-28	-5.99600964154e-28	0.319067994375
0.205621656396	0.0341134346033	1.00002646978e-15	1.26917048799e-28	-5.99615123436e-28	0.328885471125
0.211526694207	0.0361611231668	1.00002646978e-15	1.32584270075e-28	-5.99625509715e-28	0.338702947875
0.217411344636	0.0382666846903	9.99973530221e-16	1.38249818925e-28	-5.99637521384e-28	0.348520424625
0.223275040509	0.0404299162353	9.99920590661e-16	1.44261280542e-28	-5.99659474938e-28	0.358337901375
0.229117216669	0.0426506093051	1.0001323489e-15	1.50700006342e-28	-5.99693456444e-28	0.368155378125
0.234937310037	0.0449285498646	9.99947060441e-16	1.56887294346e-28	-5.99724074085e-28	0.377972854875
0.240734759659	0.0472635183613	1.00002646978e-15	1.62930769315e-28	-5.99753831028e-28	0.387790331625
0.246509006765	0.0496552897461	1e-15	1.69186722201e-28	-5.9979152069e-28	0.397607808375
0.252259494821	0.0521036334949	9.99947060441e-16	1.75274134858e-28	-5.99827657974e-28	0.407425285125
0.257985669584	0.0546083136315	1.00005293956e-15	1.81347001416e-28	-5.99865348993e-28	0.417242761875
0.263686979152	0.0571690887495	9.99947060441e-16	1.87387420094e-28	-5.99903971901e-28	0.427060238625
0.269362874022	0.059785712036	1e-15	1.93372979363e-28	-5.99942927644e-28	0.436877715375
0.27501280714	0.0624579312956	1.00005293956e-15	1.9927475438e-28	-5.99980257372e-28	0.446695192125
0.280636233952	0.0651854889742	9.99973530221e-16	2.05550481646e-28	-6.00030575464e-28	0.456512668875
0.286232612461	0.067968122184	1.00002646978e-15	2.12818117278e-28	-6.00114254957e-28	0.466330145625
0.291801403277	0.0708055627292	9.99947060441e-16	2.19826395632e-28	-6.00193724885e-28	0.476147622375
0.297342069668	0.0736975371313	1.00002646978e-15	2.28077418147e-28	-6.00316438522e-28	0.485965099125
0.302854077613	0.0766437666559	1e-15	2.36875521511e-28	-6.00461276515e-28	0.495782575875
0.308336895854	0.0796439673392	1e-15	2.45263987621e-28	-6.00597727782e-28	0.505600052625
0.313789995945	0.0826978500156	1e-15	2.53749270681e-28	-6.00742394503e-28	0.515417529375
0.319212852304	0.0858051203456	1e-15	2.62218205114e-28	-6.00891355976e-28	0.525235006125
0.324604942266	0.0889654788441	1e-15	2.70647247039e-28	-6.01044055608e-28	0.535052482875
0.329965746131	0.092178620909	1.00002646978e-15	2.79041430286e-28	-6.01202766048e-28	0.544869959625
0.335294747211	0.0954442368512	9.99947060441e-16	2.87397488958e-28	-6.01367589383e-28	0.554687436375
0.340591431888	0.0987620119238	1.00002646978e-15	2.95694905774e-28	-6.01535551855e-28	0.564504913125
0.345855289656	0.102131626353	1e-15	3.0391333449e-28	-6.01704660907e-28	0.574322389875
0.351085813173	0.105552755368	1e-15	3.12063156903e-28	-6.01875796998e-28	0.584139866625
0.356282498311	0.109025069233	1.00002646978e-15	3.20121580394e-28	-6.02047910986e-28	0.593957343375
0.361444844202	0.112548233279	9.99947060441e-16	3.2806720669e-28	-6.0222070177e-28	0.603774820125
0.366572353289	0.116121907938	1e-15	3.35914462112e-28	-6.0239373526e-28	0.613592296875
0.371664531372	0.11974574877	1.00005293956e-15	3.43607334724e-28	-6.02562902458e-28	0.623409773625
0.376720887655	0.123419406502	9.99947060441e-16	3.51158870432e-28	-6.02729943103e-28	0.633227250375
0.381740934798	0.12714252706	1.00005293956e-15	3.58566540016e-28	-6.02894423062e-28	0.643044727125
0.386724188957	0.130914751601	9.99947060441e-16	3.65817611433e-28	-6.0305560858e-28	0.652862203875
0.391670169836	0.13473571655	1.00005293956e-15	3.72932735218e-28	-6.03214081093e-28	0.662679680625
0.396578400731	0.138605053636	9.99947060441e-16	3.7991990504e-28	-6.03369862254e-28	0.672497157375
0.401448408576	0.142522389923	1.00002646978e-15	3.86764986664e-28	-6.03522142173e-28	0.682314634125
0.406279723991	0.14648734785	1.00002646978e-15	3.93411007594e-28	-6.03667065794e-28	0.692132110875
0.411071881323	0.150499545266	9.99947060441e-16	3.99880420232e-28	-6.03806931536e-28	0.701949587625
0.415824418693	0.154558595468	1.00007940934e-15	4.0620071925e-28	-6.03941891478e-28	0.711767064375
0.420536878043	0.158664107236	9.99920590661e-16	4.12420244137e-28	-6.04074808243e-28	0.721584541125
0.425208805176	0.162815684872	1.00002646978e-15	4.18532990004e-28	-6.04205331872e-28	0.731402017875
0.429839749801	0.167012928238	1.00002646978e-15	4.24547939412e-28	-6.0433172567e-28	0.741219494625
0.434429265579	0.171255432796	9.99947060441e-16	4.30434899135e-28	-6.04454161119e-28	0.751036971375
0.438976910163	0.175542789643	1.00005293956e-15	4.36222118057e-28	-6.0457308454e-28	0.760854448125
0.443482245242	0.179874585556	9.99947060441e-16	4.41927080765e-28	-6.04688899492e-28	0.770671924875
0.447944836581	0.184250403028	1e-15	4.47540130611e-28	-6.04801076823e-28	0.780489401625
0.452364254066	0.188669820307	1.00002646978e-15	4.5303849118e-28	-6.04906111593e-28	0.790306878375
0.456740071746	0.193132411441	1.00007940934e-15	4.58386900888e-28	-6.05002959635e-28	0.800124355125
0.46107186787	0.197637746316	9.99814711543e-16	4.63628930072e-28	-6.05097207448e-28	0.809941831875
0.465359224931	0.2021853907	1.0001323489e-15	4.68791767319e-28	-6.05188003331e-28	0.819759308625
0.469601729703	0.206774906279	9.99973530221e-16	4.73844627518e-28	-6.05270721758e-28	0.829576785375
0.473798973286	0.211405850708	1e-15	4.78789004291e-28	-6.05347964519e-28	0.839394262125
0.47795055114	0.216077777647	1.00007940934e-15	4.83581310512e-28	-6.05416488077e-28	0.849211738875
0.482056063129	0.220790236805	9.99841181323e-16	4.88238739455e-28	-6.05484676856e-28	0.859029215625
0.486115113553	0.225542773985	1.00007940934e-15	4.92733970946e-28	-6.05548573135e-28	0.868846692375
0.490127311194	0.230334931129	1.00002646978e-15	4.9701303564e-28	-6.05597021336e-28	0.878664169125
0.494092269347	0.235166246358	9.99947060441e-16	5.01136300109e-28	-6.05636121679e-28	0.888481645875
0.498009605862	0.240036254021	1.00010587912e-15	5.05102907006e-28	-6.05664798823e-28	0.898299122625
0.501878943177	0.244944484734	9.99867651102e-16	5.08924859701e-28	-6.05685670733e-28	0.908116599375
0.505699908358	0.249890465434	1e-15	5.12675865878e-28	-6.05701495775e-28	0.917934076125
0.509472133132	0.254873719417	1.00007940934e-15	5.16379635299e-28	-6.05709289458e-28	0.927751552875
0.513195253925	0.259893766385	9.99973530221e-16	5.20085275838e-28	-6.05714290761e-28	0.937569029625
0.516868911894	0.264950122497	9.99947060441e-16	5.23788829299e-28	-6.05718483397e-28	0.947386506375
0.520492752964	0.27004230041	1.00010587912e-15	5.27490890988e-28	-6.05724913221e-28	0.957203983125
0.524066427862	0.275169809329	9.99947060441e-16	5.31196766751e-28	-6.05736588197e-28	0.967021459875
0.527589592151	0.280332155056	1e-15	5.34909272418e-28	-6.05749694344e-28	0.976838936625
0.531061906259	0.285528840031	9.99973530221e-16	5.3862332836e-28	-6.05761275169e-28	0.986656413375
0.534483035519	0.290759363388	1e-15	5.42376776631e-28	-6.05771924151e-28	0.996473890125
0.537852650194	0.296023220998	1.00007940934e-15	5.46188326476e-28	-6.05781276442e-28	1.00629136687
0.541170425514	0.30131990552	9.99920590662e-16	5.50099393214e-28	-6.05797202242e-28	1.01610884362
0.544436041706	0.306648906448	1.00005293956e-15	5.5410581654e-28	-6.05819871538e-28	1.02592632037
0.547649184022	0.312009710162	9.99947060441e-16	5.58262550573e-28	-6.05851269118e-28	1.03574379712
0.550809542772	0.317401799976	1.0001323489e-15	5.62571039959e-28	-6.05892053022e-28	1.04556127387
0.553916813356	0.32282465619	9.99814711543e-16	5.66989296519e-28	-6.05944202298e-28	1.05537875062
0.556970696288	0.328277756138	1.00005293956e-15	5.71532733819e-28	-6.06004377267e-28	1.06519622737
0.559970897228	0.333760574238	1.00005293956e-15	5.7620946351e-28	-6.0606509982e-28	1.07501370412
0.56291712701	0.339272582046	9.99973530221e-16	5.80987901523e-28	-6.06132317378e-28	1.08483118087
0.565809101671	0.344813248302	1.00007940934e-15	5.85911546006e-28	-6.06211336751e-28	1.09464865762
0.568646542477	0.350382038985	9.99841181323e-16	5.90950210229e-28	-6.0631215885e-28	1.10446613437
0.571429175949	0.355978417364	1.00007940934e-15	5.96063659793e-28	-6.06427700087e-28	1.11428361112
0.574156733891	0.361601844048	1.00002646978e-15	6.01207112228e-28	-6.06541408338e-28	1.12410108787
0.576828953415	0.36725177704	9.99947060441e-16	6.06394722762e-28	-6.06659911476e-28	1.13391856463
0.579445576967	0.372927671788	1.00010587912e-15	6.11596216799e-28	-6.06779822726e-28	1.14373604137
0.582006352352	0.378628981237	9.99867651102e-16	6.16826339335e-28	-6.06903191857e-28	1.15355351812
0.584511032756	0.384355155882	1e-15	6.22147692383e-28	-6.07035642866e-28	1.16337099487
0.586959376774	0.390105643824	1.00007940934e-15	6.27558833558e-28	-6.07171628933e-28	1.17318847162
0.589351148429	0.395879890818	9.99973530221e-16	6.3307412061e-28	-6.07315586616e-28	1.18300594837
0.591686117197	0.401677340331	9.99947060441e-16	6.38674201794e-28	-6.07466926742e-28	1.19282342512
0.593964058029	0.407497433592	1.00010587912e-15	6.44418282506e-28	-6.07628537579e-28	1.20264090187
0.596184751372	0.413339609649	9.99947060441e-16	6.50383051465e-28	-6.07808378925e-28	1.21245837862
0.598347983191	0.41920330542	1e-15	6.56551071615e-28	-6.08007539304e-28	1.22227585537
0.60045354499	0.42508795575	9.99973530221e-16	6.62906030138e-28	-6.08223033121e-28	1.23209333212
0.60250123383	0.430992993465	1e-15	6.69479115966e-28	-6.08457190214e-28	1.24191080887
0.604490852351	0.436917849425	1.00005293956e-15	6.76199356269e-28	-6.08702937384e-28	1.25172828562
0.606422208788	0.442861952579	9.99973530221e-16	6.83065618465e-28	-6.08961791739e-28	1.26154576237
0.608295116994	0.448824730024	1.00002646978e-15	6.90089859545e-28	-6.09235763093e-28	1.27136323912
0.610109396454	0.454805607053	9.99947060441e-16	6.97211484547e-28	-6.09519762397e-28	1.28118071587
0.611864872305	0.460804007218	1.0001323489e-15	7.04407874745e-28	-6.09812514843e-28	1.29099819262
0.613561375349	0.46681935238	9.99814711543e-16	7.11640354974e-28	-6.1011482325e-28	1.30081566937
0.615198742074	0.472851062769	1.00005293956e-15	7.18858053909e-28	-6.10419550955e-28	1.31063314612
0.616776814667	0.478898557034	1.00002646978e-15	7.26023770229e-28	-6.10719090218e-28	1.32045062287
0.618295441031	0.484961252306	1.00002646978e-15	7.33120843967e-28	-6.11013336723e-28	1.33026809962
0.619754474796	0.491038564251	1.00005293956e-15	7.40116018216e-28	-6.11301430459e-28	1.34008557637
0.62115377534	0.497129907123	9.99841181323e-16	7.46924822599e-28	-6.11579985057e-28	1.34990305312
0.622493207793	0.503234693828	1.00007940934e-15	7.53537433311e-28	-6.11843395334e-28	1.35972052988
0.623772643058	0.509352335971	1.00002646978e-15	7.59919060473e-28	-6.12083950589e-28	1.36953800662
0.624991957822	0.515482243924	9.99920590662e-16	7.66202567913e-28	-6.12317098187e-28	1.37935548337
0.626151034563	0.521623826872	1.00002646978e-15	7.72282946118e-28	-6.12530616066e-28	1.38917296012
0.627249761569	0.527776492877	1.00010587912e-15	7.78174799186e-28	-6.12723194296e-28	1.39899043687
0.62828803294	0.533939648932	9.99894120882e-16	7.83865220281e-28	-6.12899321523e-28	1.40880791362
0.629265748606	0.54011270102	1.00002646978e-15	7.89313666608e-28	-6.13067003002e-28	1.41862539037
0.630182814334	0.546295054168	9.99973530221e-16	7.94591228927e-28	-6.13232965099e-28	1.42844286712
0.631039141734	0.552486112509	1.00002646978e-15	7.99749161798e-28	-6.13386483565e-28	1.43826034387
0.631834648271	0.558685279336	1e-15	8.04823158782e-28	-6.13530575502e-28	1.44807782062
0.632569257274	0.56489195716	1e-15	8.09779494345e-28	-6.13662353473e-28	1.45789529737
0.633242897939	0.571105547769	1.00002646978e-15	8.14662831574e-28	-6.13785907296e-28	1.46771277412
0.633855505339	0.577325452284	9.99947060441e-16	8.19452432032e-28	-6.1389821371e-28	1.47753025087
0.634407020429	0.583551071218	1e-15	8.24199307791e-28	-6.14005773145e-28	1.48734772762
0.634897390055	0.589781804532	1.00005293956e-15	8.28888789649e-28	-6.1410726681e-28	1.49716520437
0.635326566952	0.596017051695	9.99973530221e-16	8.33615052372e-28	-6.14210709678e-28	1.50698268112
0.635694509756	0.602256211742	1.00002646978e-15	8.38352844213e-28	-6.14313190867e-28	1.51680015787
0.636001183003	0.60849868333	9.99973530221e-16	8.43130234241e-28	-6.14418515252e-28	1.52661763462
0.636246557136	0.614743864795	1.00007940934e-15	8.4799900176e-28	-6.14531555817e-28	1.53643511137
0.636430608506	0.620991154215	9.99841181323e-16	8.53068089857e-28	-6.14668208929e-28	1.54625258812
0.636553319373	0.627239949462	1.00005293956e-15	8.58283178068e-28	-6.14821052484e-28	1.55607006487
0.636614677909	0.633489648265	1.0001323489e-15	8.63694127585e-28	-6.14988772147e-28	1.56588754162
0.636614678055	0.636614648265	1e-15	8.66398387518e-28	-6.15072431066e-28	1.57079628
