x	y	z
0	0	0	0	0	0
0.1	9.9999924271e-16	1.00000075731e-15	5.64889693397e-25	-5.93484914232e-24	0.157079628
0.290211303837	0.0618033970948	1.00000025362e-15	2.0575680954e-24	-5.97740896927e-24	0.471238884
0.452014704913	0.179360444525	1.00000050723e-15	3.56759283449e-24	-6.01894850811e-24	0.78539814
0.569571759914	0.341163840099	9.99999246239e-16	5.0742145847e-24	-6.04578520262e-24	1.099557396
0.63137516591	0.531375141044	1.00000126691e-15	6.56431659815e-24	-6.05936147611e-24	1.413716652
0.63137517059	0.631375141044	1.00000000532e-15	7.31038780553e-24	-6.07750046856e-24	1.57079628
