x	y	z
0	0	0	0	0	0
0.1	9.99997415441e-16	1.00000258494e-15	5.61464371826e-27	-5.89113141606e-26	0.157079628
0.290211303837	0.0618033970948	1.00002584941e-15	2.04236656851e-26	-5.93692449181e-26	0.471238884
0.452014704913	0.179360444525	9.9997156569e-16	3.54104811483e-26	-5.98460091856e-26	0.78539814
0.569571759914	0.341163840099	1.00001292473e-15	5.03796521333e-26	-6.03503061052e-26	1.099557396
0.63137516591	0.531375141044	1.00000258499e-15	6.53252775982e-26	-6.08612960197e-26	1.413716652
0.63137517059	0.631375141044	1.00000000005e-15	7.27371693879e-26	-6.10733072339e-26	1.57079628
