# Time	Qx	Qy	Qz	Mx	My	Mz	Wx	Wy	Wz
0	0	0	0	0	0	0	0	0	0
0.01	1.94387e-22	-7.61006e-23	0.05	-1.22652e-25	-5.25066e-27	0.628832	-0.00825109	0.314208	0.16655
0.02	1.65602e-21	2.64698e-23	0.1	1.10668e-25	6.46235e-26	1.25766	-0.0329279	0.627171	0.332422
0.03	3.95723e-21	-1.05879e-22	0.15	3.50582e-25	8.14256e-25	1.8865	-0.0738034	0.93767	0.496951
0.04	-7.0939e-21	-1.27055e-21	0.2	1.55516e-23	1.47342e-24	2.51533	-0.130508	1.24453	0.659494
0.05	3.17637e-22	0	0.25	4.71881e-23	2.74004e-24	3.14416	-0.202542	1.54665	0.819446
0.06	3.14329e-23	1.07533e-22	0.3	3.5341e-28	1.43888e-27	3.77299	-0.289289	1.84301	0.976245
0.07	6.61744e-24	-9.26442e-23	0.35	1.12586e-26	-8.33037e-28	4.40182	-0.390038	2.13268	1.12938
0.08	1.53856e-22	2.44845e-22	0.4	8.26726e-28	-4.54384e-27	5.03066	-0.504003	2.41486	1.27839
0.09	1.19114e-22	4.76456e-22	0.45	1.14655e-26	1.06023e-27	5.65949	-0.630339	2.68884	1.42288
0.1	-2.44845e-22	-3.50725e-22	0.5	1.27354e-26	6.2604e-27	6.28832	-0.768168	2.95404	1.56251
0.11	-1.05879e-22	-4.89691e-22	0.55	8.88573e-27	7.47209e-27	6.91715	-0.916594	3.21	1.69701
0.12	9.26442e-23	-4.43369e-22	0.6	2.71621e-26	-9.69352e-27	7.54598	-1.07472	3.45633	1.82614
0.13	-1.78671e-22	-1.45584e-22	0.65	-4.24092e-26	-2.10026e-26	8.17482	-1.24167	3.69279	1.94974
0.14	-1.98523e-22	9.79382e-22	0.7	-6.42196e-26	7.39131e-26	8.80365	-1.41658	3.91919	2.06768
0.15	8.99973e-22	2.30287e-21	0.75	-6.42196e-26	-4.20053e-26	9.43248	-1.59865	4.13544	2.17987
0.16	5.29396e-22	1.50878e-21	0.8	9.37041e-26	-4.03897e-26	10.0613	-1.78709	4.34153	2.28629
0.17	2.64698e-23	-2.68668e-21	0.85	-6.22001e-26	-1.53885e-25	10.6901	-1.98118	4.53749	2.3869
0.18	-7.41154e-22	-1.37643e-21	0.9	8.07794e-28	1.13091e-26	11.319	-2.18025	4.7234	2.48172
0.19	2.91168e-22	2.48816e-21	0.95	-1.27631e-25	-1.66405e-25	11.9478	-2.38368	4.8994	2.5708
0.2	1.72054e-21	1.48231e-21	1	8.88573e-26	-1.56712e-25	12.5766	-2.5909	5.06565	2.65418
0.21	1.05879e-21	-1.03894e-21	1.05	4.84676e-27	1.13495e-25	13.2055	-2.80141	5.22234	2.73192
0.22	3.70577e-22	2.08615e-21	1.1	-8.40105e-26	-1.75796e-25	13.8343	-3.01474	5.36967	2.80411
0.23	-1.58819e-21	-2.68007e-21	1.15	7.10858e-26	6.43811e-25	14.4631	-3.23048	5.50784	2.87081
0.24	-8.47033e-22	-3.3749e-21	1.2	-1.9387e-26	-4.56403e-25	15.092	-3.44827	5.63709	2.93213
0.25	1.79995e-21	2.38228e-22	1.25	6.46235e-26	7.12474e-25	15.7208	-3.66779	5.75761	2.98813
0.26	1.74701e-21	2.72639e-21	1.3	1.16322e-25	4.49133e-25	16.3496	-3.88875	5.86964	3.0389
0.27	-1.90582e-21	-8.47033e-22	1.35	3.87741e-26	-4.49133e-25	16.9785	-4.11091	5.97338	3.08451
0.28	1.32349e-21	6.88214e-22	1.4	-2.45569e-25	-2.42338e-25	17.6073	-4.33405	6.06902	3.12505
0.29	3.38813e-21	-2.38228e-21	1.45	3.16655e-25	8.72417e-25	18.2361	-4.55801	6.15675	3.16057
0.3	3.33519e-21	1.27055e-21	1.5	-2.58494e-25	-5.68687e-25	18.865	-4.78261	6.23674	3.19113
0.31	1.64113e-21	6.35275e-22	1.55	1.05983e-24	-1.66082e-24	19.4938	-5.00774	6.30914	3.21678
0.32	4.04988e-21	-3.38813e-21	1.6	-1.00813e-24	-1.02105e-24	20.1226	-5.23329	6.37408	3.23756
0.33	7.67624e-22	2.11758e-21	1.65	-2.58494e-25	-1.03398e-24	20.7515	-5.45916	6.43168	3.25348
0.34	-2.22346e-21	-3.70577e-21	1.7	4.52364e-25	4.91138e-25	21.3803	-5.68529	6.48204	3.26458
0.35	-1.11173e-21	-8.47033e-22	1.75	4.91138e-25	-8.78879e-25	22.0091	-5.91162	6.52523	3.27084
0.36	-6.88214e-22	-1.48231e-21	1.8	-1.97102e-24	3.36042e-25	22.638	-6.13809	6.5613	3.27226
0.37	-1.21761e-21	-4.23516e-22	1.85	-1.48634e-25	-3.36042e-25	23.2668	-6.36468	6.59027	3.26882
0.38	-2.11758e-22	4.23516e-22	1.9	-2.13258e-25	-3.36042e-25	23.8956	-6.59133	6.61215	3.26046
0.39	8.15269e-21	-5.92923e-21	1.95	1.99687e-24	-3.36042e-25	24.5244	-6.81803	6.6269	3.24715
0.4	1.69407e-21	-4.44692e-21	2	-1.82238e-24	4.1359e-25	25.1533	-7.04475	6.63448	3.22881
0.41	4.23516e-22	2.11758e-22	2.05	5.20219e-24	5.16988e-25	25.7821	-7.27145	6.6348	3.20535
0.42	7.19978e-21	-8.47033e-22	2.1	-1.16322e-25	-2.06795e-25	26.4109	-7.49809	6.62776	3.17669
0.43	1.10114e-20	-6.77626e-21	2.15	-6.06168e-24	-1.03398e-25	27.0398	-7.72462	6.61321	3.14269
0.44	1.86347e-20	5.0822e-21	2.2	1.78361e-24	1.55096e-24	27.6686	-7.95098	6.59097	3.10322
0.45	4.23516e-22	-1.07997e-20	2.25	-1.39587e-24	-2.22305e-24	28.2974	-8.17709	6.56085	3.05815
0.46	-6.77626e-21	2.20229e-20	2.3	-3.10193e-24	-1.70606e-24	28.9263	-8.40284	6.52259	3.00729
0.47	3.54033e-22	5.62483e-23	2.35	3.63507e-27	-8.58281e-28	29.5551	-8.6281	6.47593	2.95048
0.48	-5.06235e-22	9.92617e-24	2.4	-1.13091e-26	-1.98414e-26	30.1839	-8.85269	6.42055	2.88751
0.49	1.19114e-22	9.92617e-24	2.45	-1.77715e-26	1.74685e-26	30.8128	-9.07638	6.35612	2.8182
0.5	-3.93738e-22	-2.64698e-23	2.5	1.43383e-26	2.24163e-26	31.4416	-9.2989	6.28226	2.74232
0.51	3.30872e-23	1.32349e-23	2.55	8.68378e-27	-9.28963e-27	32.0704	-9.5199	6.19858	2.65968
0.52	2.01832e-22	1.32349e-23	2.6	7.87599e-27	-7.27014e-27	32.6993	-9.73895	6.10467	2.57005
0.53	4.35304e-22	1.32349e-23	2.65	5.65455e-27	-6.86625e-27	33.3281	-9.95552	6.00009	2.47327
0.54	7.75895e-22	5.9557e-23	2.7	2.39561e-26	3.63507e-27	33.9569	-10.169	5.88442	2.36917
0.55	-1.04225e-22	6.61744e-24	2.75	-1.71656e-26	-1.13091e-26	34.5858	-10.3786	5.75729	2.25762
0.56	-2.8455e-22	-4.63221e-23	2.8	2.82728e-26	2.90806e-26	35.2146	-10.5834	5.61833	2.1386
0.57	-8.60268e-22	-1.91906e-22	2.85	1.0259e-25	-3.23117e-26	35.8434	-10.7824	5.46728	2.01213
0.58	5.4263e-22	1.51374e-22	2.9	-4.84676e-27	-5.57378e-26	36.4723	-10.9744	5.30402	1.87836
0.59	-2.48154e-22	-5.9557e-23	2.95	-3.39273e-26	-6.78547e-26	37.1011	-11.1581	5.12855	1.73759
0.6	2.18376e-22	9.92617e-23	3	7.27014e-26	4.03897e-26	37.7299	-11.3321	4.94112	1.5903
0.61	1.91906e-22	2.64698e-23	3.05	-1.29247e-26	2.85656e-25	38.3588	-11.4946	4.74224	1.43713
0.62	-2.71315e-22	1.32349e-22	3.1	6.13923e-26	-8.88573e-27	38.9876	-11.6443	4.53271	1.27897
0.63	-3.44107e-22	-2.38228e-22	3.15	3.87741e-26	1.19553e-25	39.6164	-11.7795	4.31366	1.11691
0.64	4.10282e-22	4.23516e-22	3.2	3.23117e-27	1.00166e-25	40.2452	-11.8988	4.08658	0.952222
0.65	-1.32349e-22	-1.53525e-21	3.25	9.69352e-26	-2.90806e-26	40.8741	-12.001	3.85324	0.786348
0.66	-4.23516e-22	1.64113e-21	3.3	4.20053e-26	-2.45569e-25	41.5029	-12.0852	3.61566	0.62083
0.67	4.23516e-22	2.11758e-22	3.35	-2.71419e-25	1.29247e-26	42.1317	-12.1508	3.37604	0.457239
0.68	-5.82335e-22	-2.43522e-21	3.4	-2.92421e-25	-1.48634e-25	42.7606	-12.1977	3.13662	0.297104
0.69	5.29396e-22	5.50571e-21	3.45	-3.31195e-26	-6.46235e-26	43.3894	-12.2261	2.89962	0.141834
0.7	4.76456e-22	7.41154e-22	3.5	1.51865e-25	-2.84343e-25	44.0182	-12.2367	2.66708	-0.00733335
0.71	4.76456e-22	6.03511e-21	3.55	3.36042e-25	-2.71419e-25	44.6471	-12.2303	2.44084	-0.149373
0.72	-5.0822e-21	2.20229e-20	3.6	-4.1359e-24	4.54949e-24	45.2759	-12.2083	2.22245	-0.283488
0.73	1.18585e-20	-1.05879e-20	3.65	-2.48154e-24	-3.26736e-23	45.9047	-12.1718	2.01318	-0.409108
0.74	-3.17637e-22	-1.62127e-21	3.7	-2.32645e-25	-3.87741e-25	46.5336	-12.1224	1.81399	-0.525869
0.75	0	1.13158e-21	3.75	3.94203e-25	-1.55096e-25	47.1624	-12.0615	1.62558	-0.633595
0.76	1.00585e-21	-1.21099e-21	3.8	5.04063e-25	-1.68021e-25	47.7912	-11.9906	1.44839	-0.732257
0.77	0	-2.03817e-21	3.85	-1.80946e-25	-5.42837e-25	48.4201	-11.911	1.28265	-0.821951
0.78	-1.00585e-21	3.52048e-21	3.9	-1.29247e-26	-7.56095e-25	49.0489	-11.824	1.12844	-0.902865
0.79	9.52912e-22	-4.49986e-22	3.95	7.75482e-26	-1.97102e-25	49.6777	-11.7309	0.985679	-0.975254
0.8	0	-3.97047e-22	4	0	-1.69637e-25	50.3066	-11.6327	0.854197	-1.03942
0.81	-2.64698e-22	-1.58819e-22	4.05	6.46235e-26	-2.24567e-25	50.9354	-11.5304	0.733736	-1.09569
0.82	-1.58819e-22	1.32349e-22	4.1	3.87741e-26	-4.74983e-25	51.5642	-11.4249	0.623986	-1.14442
0.83	9.26442e-22	-1.4029e-21	4.15	2.58494e-26	1.9387e-25	52.1931	-11.317	0.524596	-1.18596
0.84	5.29396e-22	1.27055e-21	4.2	-2.58494e-26	-1.29247e-25	52.8219	-11.2075	0.43519	-1.22066
0.85	0	5.29396e-22	4.25	3.61892e-25	-3.23117e-26	53.4507	-11.0969	0.35538	-1.24887
0.86	8.47033e-22	-6.08805e-22	4.3	1.16322e-25	-1.9387e-26	54.0796	-10.9858	0.284769	-1.27093
0.87	1.05879e-22	4.76456e-22	4.35	-3.10193e-25	-2.1972e-25	54.7084	-10.8747	0.222961	-1.28716
0.88	-1.31025e-21	1.85288e-22	4.4	-1.29247e-26	-7.23783e-25	55.3372	-10.7642	0.169564	-1.29787
0.89	7.01449e-22	-4.49986e-22	4.45	-6.46235e-26	-3.61892e-25	55.966	-10.6544	0.124196	-1.30337
0.9	-5.82335e-22	3.97047e-22	4.5	5.16988e-25	1.68021e-25	56.5949	-10.5459	0.0864788	-1.30393
0.91	-3.17637e-22	0	4.55	1.80946e-25	-1.55096e-25	57.2237	-10.439	0.0560494	-1.29984
0.92	3.90429e-22	-3.97047e-23	4.6	3.94203e-25	-1.55096e-25	57.8525	-10.3338	0.0325539	-1.29135
0.93	-1.72054e-22	-3.97047e-23	4.65	-4.32977e-25	1.03398e-25	58.4814	-10.2308	0.0156496	-1.27871
0.94	-2.97785e-23	-6.61744e-24	4.7	6.17154e-25	-1.03398e-25	59.1102	-10.13	0.00500568	-1.26216
0.95	1.03398e-22	-9.92617e-24	4.75	1.23269e-24	-1.9387e-25	59.739	-10.0318	0.000301804	-1.24193
0.96	-3.72231e-24	-1.65436e-24	4.8	-2.70611e-26	-2.58494e-26	60.3679	-9.93623	0.00122832	-1.21822
0.97	-4.61153e-23	-1.65436e-23	4.85	6.10692e-25	2.58494e-26	60.9967	-9.84354	0.00748552	-1.19126
0.98	-4.73096e-22	1.32349e-23	4.9	1.21169e-24	2.58494e-26	61.6255	-9.75386	0.0187831	-1.16124
0.99	-3.78849e-22	2.64698e-23	4.95	4.45902e-25	5.16988e-26	62.2544	-9.66732	0.0348395	-1.12835
1	8.90046e-22	3.97047e-23	5	1.35709e-25	5.16988e-26	62.8832	-9.58405	0.0553815	-1.09279
1.01	-9.09899e-22	1.45584e-22	5.05	2.32645e-25	0	63.512	-9.50415	0.0801434	-1.05473
1.02	8.93355e-22	7.94093e-23	5.1	-3.74816e-25	-1.80946e-25	64.1409	-9.42773	0.108866	-1.01436
1.03	1.39628e-21	-2.11758e-22	5.15	3.87741e-26	1.55096e-25	64.7697	-9.35487	0.141299	-0.97184
1.04	-3.97047e-23	2.64698e-23	5.2	-7.49632e-25	-4.1359e-25	65.3985	-9.28565	0.177194	-0.927342
1.05	1.05879e-22	2.38228e-22	5.25	-3.87741e-26	-7.75482e-26	66.0274	-9.22014	0.216312	-0.88103
1.06	6.08805e-22	2.11758e-22	5.3	-6.20385e-25	1.9387e-25	66.6562	-9.15839	0.258416	-0.833065
1.07	-1.00585e-21	-9.52912e-22	5.35	-5.94536e-25	3.87741e-25	67.285	-9.10047	0.303278	-0.783604
1.08	1.45584e-21	-1.05879e-22	5.4	1.80946e-25	1.16322e-25	67.9139	-9.04641	0.350671	-0.732801
1.09	1.58819e-21	1.42937e-21	5.45	1.29247e-25	-1.55096e-25	68.5427	-8.99626	0.400372	-0.680811
1.1	5.29396e-23	1.05879e-21	5.5	4.3944e-25	7.23783e-25	69.1715	-8.95005	0.452165	-0.627781
1.11	1.95876e-21	1.58819e-21	5.55	-2.58494e-25	6.65622e-25	69.8004	-8.90779	0.505835	-0.57386
1.12	2.0117e-21	2.75286e-21	5.6	7.75482e-26	1.16969e-24	70.4292	-8.86951	0.561172	-0.519194
1.13	8.99973e-22	2.91168e-21	5.65	-3.10193e-25	-1.37971e-24	71.058	-8.83522	0.617968	-0.463927
1.14	-5.29396e-22	-1.11173e-21	5.7	1.55096e-25	-7.59326e-25	71.6868	-8.80492	0.67602	-0.4082
1.15	1.90582e-21	2.69992e-21	5.75	1.80946e-25	-6.13923e-25	72.3157	-8.7786	0.735126	-0.352154
1.16	5.29396e-22	-1.05879e-22	5.8	-2.06795e-25	9.69352e-25	72.9445	-8.75627	0.795089	-0.295928
1.17	-1.27055e-21	-3.86459e-21	5.85	-2.06795e-25	-1.55096e-25	73.5733	-8.73791	0.855715	-0.239659
1.18	-6.35275e-22	-4.23516e-22	5.9	-5.16988e-25	1.03398e-25	74.2022	-8.7235	0.916811	-0.183483
1.19	6.35275e-22	4.2881e-21	5.95	4.65289e-25	2.84343e-25	74.831	-8.71302	0.978187	-0.127532
1.2	3.17637e-22	4.12929e-21	6	-1.24077e-24	9.04729e-25	75.4598	-8.70643	1.03966	-0.0719408
1.21	-4.23516e-22	-6.29981e-21	6.05	-1.68021e-24	1.18907e-24	76.0887	-8.70369	1.10104	-0.0168387
1.22	-3.17637e-22	-2.96462e-21	6.1	8.01331e-25	1.29247e-25	76.7175	-8.70477	1.16215	0.0376447
1.23	-2.11758e-22	-5.24102e-21	6.15	-3.10193e-25	-4.3944e-25	77.3463	-8.70962	1.22282	0.0913819
1.24	-2.11758e-22	7.94093e-23	6.2	5.42837e-25	2.58494e-25	77.9752	-8.71819	1.28286	0.144247
1.25	0	6.08805e-22	6.25	2.1972e-24	-2.06795e-25	78.604	-8.73041	1.3421	0.196115
1.26	1.27055e-21	1.19114e-22	6.3	8.5303e-25	-2.58494e-25	79.2328	-8.74623	1.40038	0.246865
1.27	0	3.49401e-21	6.35	1.08567e-24	-1.60266e-24	79.8617	-8.76557	1.45752	0.296374
1.28	-1.48231e-21	-7.94093e-22	6.4	1.97748e-24	-1.24077e-24	80.4905	-8.78836	1.51336	0.344525
1.29	6.35275e-22	-5.29396e-22	6.45	-1.80946e-25	1.18907e-24	81.1193	-8.81453	1.56774	0.391201
1.3	-2.11758e-21	4.97632e-21	6.5	1.76745e-24	-2.58494e-25	81.7482	-8.84397	1.6205	0.436285
1.31	-6.35275e-22	2.5411e-21	6.55	-2.40399e-24	1.03398e-25	82.377	-8.87662	1.67149	0.479665
1.32	-4.87044e-21	4.97632e-21	6.6	-2.71419e-25	1.55096e-25	83.0058	-8.91236	1.72053	0.52123
1.33	-1.27055e-21	3.59989e-21	6.65	-1.16322e-25	-7.75482e-25	83.6347	-8.95109	1.7675	0.560871
1.34	-1.90582e-21	-3.49401e-21	6.7	1.31832e-24	3.10193e-25	84.2635	-8.99271	1.81223	0.598481
1.35	-3.38813e-21	-1.79995e-21	6.75	-1.80946e-25	2.01625e-24	84.8923	-9.0371	1.85458	0.633958
1.36	-2.96462e-21	-3.59989e-21	6.8	0	2.63664e-24	85.5212	-9.08414	1.89442	0.667198
1.37	4.02341e-21	1.05879e-22	6.85	-7.75482e-25	-3.10193e-25	86.15	-9.13371	1.93159	0.698104
1.38	-6.35275e-21	6.77626e-21	6.9	2.42984e-24	1.65436e-24	86.7788	-9.18567	1.96596	0.726579
1.39	9.95264e-21	-6.14099e-21	6.95	-1.08567e-24	9.30578e-25	87.4076	-9.23987	1.99741	0.752532
1.4	1.65171e-20	-7.83505e-21	7	4.65289e-25	4.1359e-25	88.0365	-9.29618	2.0258	0.775874
1.41	-1.05879e-20	6.98802e-21	7.05	1.13737e-24	8.27181e-25	88.6653	-9.35443	2.05101	0.796518
1.42	-1.67289e-20	7.83505e-21	7.1	3.10193e-25	-1.65436e-24	89.2941	-9.41446	2.07291	0.814385
1.43	-7.19978e-21	1.90582e-21	7.15	1.34417e-24	1.82238e-24	89.923	-9.4761	2.0914	0.829397
1.44	4.23516e-21	-2.32934e-21	7.2	-1.65436e-24	-6.79354e-25	90.5518	-9.53918	2.10636	0.841485
1.45	7.19978e-21	-6.35275e-22	7.25	2.17135e-24	1.02105e-24	91.1806	-9.60349	2.1177	0.850581
1.46	-1.16467e-20	2.11758e-22	7.3	-1.03398e-25	1.75776e-24	91.8095	-9.66885	2.12531	0.856628
1.47	9.21148e-21	-1.48231e-21	7.35	-1.86116e-24	-2.37814e-24	92.4383	-9.73504	2.1291	0.859572
1.48	-8.57621e-21	8.47033e-22	7.4	7.23783e-25	-2.63664e-24	93.0671	-9.80185	2.129	0.85937
1.49	-1.61995e-20	1.27055e-21	7.45	5.16988e-25	-7.23783e-25	93.696	-9.86905	2.12494	0.855985
1.5	4.76456e-21	-4.23516e-22	7.5	7.23783e-25	2.06795e-25	94.3248	-9.9364	2.11686	0.849393
1.51	-5.98217e-21	-2.11758e-22	7.55	-1.60266e-24	-5.16988e-25	94.9536	-10.0037	2.10471	0.839577
1.52	-4.8175e-21	0	7.6	2.68834e-24	-1.03398e-25	95.5825	-10.0706	2.08847	0.826534
1.53	-4.57927e-21	-8.47033e-22	7.65	2.32645e-25	-1.24077e-24	96.2113	-10.1369	2.0681	0.810274
1.54	-1.21099e-21	-8.47033e-22	7.7	3.33053e-24	7.23783e-25	96.8401	-10.2023	2.04363	0.790822
1.55	-1.58819e-22	0	7.75	-4.65289e-25	-8.27181e-25	97.469	-10.2666	2.01506	0.768218
1.56	-7.01449e-22	-3.17637e-22	7.8	-4.85969e-24	1.55096e-24	98.0978	-10.3294	1.98244	0.742517
1.57	7.94093e-22	2.11758e-22	7.85	3.61892e-24	4.1359e-25	98.7266	-10.3904	1.94583	0.713794
1.58	1.48231e-21	1.37643e-21	7.9	-2.27475e-24	3.51552e-24	99.3555	-10.4494	1.90531	0.682144
1.59	-1.90582e-21	-1.05879e-21	7.95	3.30872e-24	2.58494e-24	99.9843	-10.5061	1.86101	0.64768
1.6	-3.07049e-21	-2.32934e-21	8	1.03398e-24	2.06795e-25	100.613	-10.5602	1.81306	0.610536
1.61	1.27055e-21	5.0822e-21	8.05	-1.24077e-24	-3.82571e-24	101.242	-10.6113	1.76163	0.57087
1.62	1.27055e-21	-1.27055e-21	8.1	-3.10193e-24	3.46382e-24	101.871	-10.6593	1.70691	0.528857
1.63	-5.29396e-23	1.05879e-22	8.15	-2.90806e-25	1.9387e-25	102.5	-10.7038	1.64914	0.484695
1.64	-4.23516e-22	-2.38228e-22	8.2	3.87741e-26	0	103.128	-10.7446	1.58856	0.438603
1.65	-3.44107e-22	-6.88214e-22	8.25	-1.66405e-25	1.29247e-26	103.757	-10.7815	1.52546	0.390816
1.66	1.05879e-22	-5.55865e-22	8.3	-6.78547e-26	-1.29247e-26	104.386	-10.8143	1.46014	0.34159
1.67	-5.29396e-23	3.17637e-22	8.35	3.23117e-26	1.29247e-26	105.015	-10.8427	1.39292	0.291191
1.68	1.05879e-22	3.83812e-22	8.4	-2.06795e-25	1.29247e-25	105.644	-10.8667	1.32415	0.2399
1.69	-5.29396e-23	-7.94093e-23	8.45	-3.55429e-25	1.16322e-25	106.273	-10.8861	1.25419	0.188006
1.7	7.94093e-23	5.9557e-22	8.5	2.97268e-25	-1.55096e-25	106.901	-10.9008	1.18342	0.135802
1.71	2.64698e-23	-2.11758e-22	8.55	-2.45569e-25	6.46235e-26	107.53	-10.9108	1.11221	0.0835846
1.72	-5.29396e-23	-2.91168e-22	8.6	-2.58494e-26	1.9387e-25	108.159	-10.9162	1.04094	0.0316462
1.73	3.97047e-23	-1.98523e-22	8.65	2.58494e-26	-2.06795e-25	108.788	-10.9169	0.969989	-0.0197258
1.74	2.64698e-23	4.16899e-22	8.7	-5.16988e-26	1.29247e-26	109.417	-10.9129	0.899724	-0.0702533
1.75	-6.61744e-24	2.7297e-22	8.75	-1.29247e-25	-1.80946e-25	110.046	-10.9045	0.830501	-0.119671
1.76	-1.32349e-23	-4.30134e-23	8.8	0	-3.87741e-26	110.674	-10.8917	0.76266	-0.16773
1.77	-2.31611e-23	2.06795e-23	8.85	0	2.61321e-25	111.303	-10.8747	0.696518	-0.214197
1.78	-7.61006e-23	1.72054e-22	8.9	-2.58494e-26	-4.45902e-25	111.932	-10.8537	0.632374	-0.258859
1.79	1.25731e-22	-1.09188e-22	8.95	1.55096e-25	2.52032e-25	112.561	-10.8289	0.570499	-0.301527
1.8	1.32349e-22	-2.71315e-22	9	2.06795e-25	6.52697e-25	113.19	-10.8006	0.511138	-0.342028
1.81	-1.58819e-22	-2.97785e-22	9.05	-5.16988e-26	2.58494e-26	113.819	-10.7689	0.454508	-0.380217
1.82	1.05879e-22	-2.77933e-22	9.1	-7.75482e-26	9.04729e-26	114.447	-10.7342	0.400799	-0.415967
1.83	5.29396e-23	4.10282e-22	9.15	-1.80946e-25	-2.45569e-25	115.076	-10.6966	0.350175	-0.449173
1.84	-3.17637e-22	0	9.2	2.58494e-26	-1.29247e-25	115.705	-10.6566	0.302769	-0.479753
1.85	-1.32349e-22	-2.91168e-22	9.25	-2.71419e-25	-5.16988e-26	116.334	-10.6143	0.258692	-0.507643
1.86	-2.64698e-23	2.64698e-22	9.3	1.74483e-25	5.16988e-26	116.963	-10.57	0.218029	-0.532797
1.87	4.49986e-22	3.17637e-22	9.35	2.32645e-25	0	117.592	-10.5239	0.180841	-0.555188
1.88	-5.55865e-22	0	9.4	2.7465e-26	-7.75482e-26	118.22	-10.4765	0.147169	-0.574803
1.89	-1.32349e-22	1.05879e-22	9.45	3.92588e-25	-5.16988e-26	118.849	-10.4278	0.117031	-0.591645
1.9	-1.1382e-21	-2.11758e-22	9.5	-5.81611e-26	7.75482e-26	119.478	-10.3782	0.0904316	-0.605729
1.91	-1.50878e-21	2.11758e-22	9.55	-5.36375e-25	7.75482e-26	120.107	-10.3279	0.0673542	-0.617083
1.92	1.29702e-21	-3.70577e-22	9.6	3.23117e-25	4.3944e-25	120.736	-10.277	0.0477697	-0.625744
1.93	0	2.11758e-22	9.65	5.16988e-26	-2.06795e-25	121.365	-10.226	0.0316348	-0.63176
1.94	1.27055e-21	-2.64698e-22	9.7	-1.29247e-25	-2.58494e-26	121.993	-10.1749	0.0188944	-0.635187
1.95	5.55865e-22	-1.05879e-22	9.75	-1.55096e-25	-1.80946e-25	122.622	-10.1239	0.00948261	-0.636085
1.96	3.17637e-22	-8.47033e-22	9.8	-1.24077e-24	1.32349e-23	123.251	-10.0733	0.00332414	-0.634526
1.97	-1.43996e-20	0	9.85	1.53028e-23	-1.65436e-24	123.88	-10.0233	0.00033537	-0.630582
1.98	-1.32349e-21	2.11758e-22	9.9	3.72231e-24	-8.27181e-25	124.509	-9.97388	0.000425346	-0.624334
1.99	-3.20615e-21	3.17637e-22	9.95	-4.1876e-24	-8.27181e-25	125.138	-9.92537	0.00349674	-0.615864
2	-1.63782e-22	-5.16161e-22	10	7.44463e-24	2.48154e-24	125.766	-9.87788	0.00944665	-0.60526
2.01	1.82641e-21	1.05879e-22	10.05	-6.20385e-24	2.48154e-24	126.395	-9.83154	0.0181673	-0.592611
2.02	-1.58819e-22	0	10.1	-5.37667e-24	-3.30872e-24	127.024	-9.78649	0.0295468	-0.57801
2.03	-3.17637e-22	-8.47033e-22	10.15	-2.06795e-24	4.96308e-24	127.653	-9.74285	0.0434696	-0.561551
2.04	-1.48231e-20	-2.96462e-21	10.2	2.5229e-23	5.79026e-24	128.282	-9.70075	0.059817	-0.543331
2.05	2.11758e-22	2.5411e-21	10.25	-8.27181e-24	-1.65436e-24	128.911	-9.66027	0.0784677	-0.523447
2.06	1.37643e-21	-1.58819e-22	10.3	3.87741e-26	3.87741e-25	129.539	-9.62154	0.0992982	-0.502
2.07	-9.52912e-22	4.76456e-22	10.35	2.71419e-25	-3.87741e-25	130.168	-9.58462	0.122183	-0.479088
2.08	-1.05879e-21	-3.70577e-22	10.4	-5.04063e-25	4.65289e-25	130.797	-9.54962	0.146995	-0.454814
2.09	7.41154e-22	1.05879e-22	10.45	-3.0373e-25	-1.03398e-25	131.426	-9.51661	0.173606	-0.429278
2.1	7.94093e-22	9.52912e-22	10.5	-1.61559e-25	1.29247e-25	132.055	-9.48565	0.201888	-0.402583
2.11	3.70577e-22	-5.29396e-22	10.55	-6.43004e-25	2.58494e-26	132.684	-9.4568	0.231708	-0.374832
2.12	-5.29396e-22	-4.76456e-22	10.6	-5.493e-25	-7.75482e-26	133.312	-9.43013	0.262938	-0.346127
2.13	6.88214e-22	3.70577e-22	10.65	-5.55762e-25	7.75482e-26	133.941	-9.40569	0.295445	-0.31657
2.14	2.64698e-22	2.11758e-22	10.7	3.74816e-25	-1.29247e-25	134.57	-9.3835	0.329099	-0.286265
2.15	-1.05879e-22	6.61744e-22	10.75	-1.9387e-25	2.32645e-25	135.199	-9.36362	0.363768	-0.255314
2.16	5.29396e-23	-7.94093e-22	10.8	7.49632e-25	2.58494e-25	135.828	-9.34607	0.399321	-0.223819
2.17	5.82335e-22	1.69407e-21	10.85	-4.91138e-25	-3.36042e-25	136.457	-9.33088	0.435626	-0.191883
2.18	-5.29396e-23	-1.19114e-21	10.9	5.42837e-25	-2.32645e-25	137.085	-9.31806	0.472553	-0.159607
2.19	-1.05879e-22	3.97047e-22	10.95	-4.3944e-25	1.80946e-25	137.714	-9.30763	0.509972	-0.127091
2.2	-1.58819e-22	-6.35275e-22	11	1.55096e-25	1.29247e-25	138.343	-9.29959	0.547752	-0.0944372
2.21	-5.29396e-23	-7.27919e-22	11.05	5.16988e-25	2.45569e-25	138.972	-9.29394	0.585766	-0.0617443
2.22	-5.29396e-23	1.85288e-22	11.1	3.10193e-25	-2.84343e-25	139.601	-9.29068	0.623884	-0.0291113
2.23	5.29396e-23	8.37107e-22	11.15	-5.68687e-25	-7.88407e-25	140.23	-9.28981	0.661981	0.0033635
