# Time	Qx	Qy	Qz	Mx	My	Mz	Wx	Wy	Wz
0	0	0	0	0	0	0	0	0	0
0.01	-4.54743e-22	-6.94832e-23	0.05	5.98436e-25	-2.30221e-26	0.62832	-0.00824038	0.313952	0.16655
0.02	-1.71061e-21	6.08805e-22	0.1	1.94542e-24	8.07794e-27	1.25664	-0.0328851	0.626662	0.332423
0.03	-3.2624e-21	1.27055e-21	0.15	7.13322e-24	1.9387e-25	1.88496	-0.0737078	0.936911	0.496954
0.04	-5.0822e-21	-5.50571e-21	0.2	1.06629e-24	3.61892e-25	2.51328	-0.130339	1.24353	0.659501
0.05	1.26526e-20	6.35275e-21	0.25	-1.86568e-23	-3.67061e-24	3.1416	-0.20228	1.54541	0.819459
0.06	4.02341e-21	8.47033e-21	0.3	5.09233e-24	-3.77401e-24	3.76992	-0.288916	1.84154	0.976267
0.07	-1.75776e-24	0	0.35	-1.06654e-27	3.40788e-28	4.39824	-0.389538	2.131	1.12941
0.08	-1.13737e-24	8.27181e-25	0.4	4.48073e-28	-1.16751e-27	5.02656	-0.503358	2.41297	1.27844
0.09	-8.582e-24	-9.09899e-24	0.45	-3.50254e-28	-1.76705e-28	5.65488	-0.629536	2.68676	1.42295
0.1	-8.16841e-24	1.65436e-24	0.5	-2.36027e-27	1.11072e-27	6.2832	-0.767192	2.95178	1.56261
0.11	6.41065e-24	2.19203e-23	0.55	8.99933e-27	2.77679e-28	6.91152	-0.915435	3.20757	1.69713
0.12	8.27181e-25	1.73708e-23	0.6	5.53228e-27	5.04871e-29	7.53984	-1.07337	3.45376	1.8263
0.13	1.96455e-24	2.97785e-23	0.65	-5.06764e-27	7.06819e-28	8.16816	-1.24011	3.69008	1.94993
0.14	-6.20385e-25	-1.57164e-23	0.7	4.27878e-27	-1.06023e-27	8.79648	-1.41481	3.91635	2.06791
0.15	-4.3427e-24	-8.27181e-24	0.75	7.06819e-28	2.01948e-28	9.4248	-1.59666	4.1325	2.18016
0.16	-2.64698e-23	-5.70755e-23	0.8	3.15544e-27	-5.04871e-28	10.0531	-1.78487	4.33849	2.28662
0.17	6.61744e-24	1.90252e-23	0.85	-3.68556e-27	1.00974e-28	10.6814	-1.97873	4.53437	2.38729
0.18	-9.09899e-24	-3.06057e-23	0.9	-4.89725e-27	-2.37289e-27	11.3098	-2.17757	4.72022	2.48218
0.19	-2.89513e-23	-4.1359e-24	0.95	-1.35305e-26	-6.56332e-27	11.9381	-2.38076	4.89617	2.57132
0.2	1.8198e-23	-2.06795e-23	1	3.83702e-27	3.38264e-27	12.5664	-2.58774	5.06239	2.65477
0.21	-4.1359e-23	-5.70755e-23	1.05	4.94774e-27	2.52435e-27	13.1947	-2.798	5.21905	2.73259
0.22	3.30872e-23	3.226e-23	1.1	5.25066e-27	-1.13091e-26	13.823	-3.01108	5.36637	2.80485
0.23	-1.8198e-23	-4.54949e-23	1.15	1.00974e-27	2.7364e-26	14.4514	-3.22658	5.50455	2.87165
0.24	-2.48154e-23	3.08125e-23	1.2	2.62533e-27	-7.95172e-28	15.0797	-3.44412	5.63381	2.93305
0.25	-1.65436e-24	-2.83309e-23	1.25	0	7.81919e-27	15.708	-3.66338	5.75436	2.98914
0.26	-2.31611e-23	5.99706e-23	1.3	0	2.27949e-26	16.3363	-3.88408	5.86644	3.04002
0.27	1.32349e-23	-5.37667e-23	1.35	-5.25066e-27	-1.22179e-26	16.9646	-4.10599	5.97023	3.08574
0.28	-6.28657e-23	-1.07533e-23	1.4	1.1915e-26	-2.24163e-26	17.593	-4.32888	6.06594	3.12639
0.29	2.97785e-23	-6.61744e-23	1.45	-1.555e-26	5.44251e-26	18.2213	-4.55257	6.15375	3.16202
0.3	9.92617e-24	1.32349e-22	1.5	-3.43312e-27	1.23189e-26	18.8496	-4.77692	6.23383	3.19271
0.31	4.79765e-23	-1.00916e-22	1.55	-1.69637e-26	-7.87599e-27	19.4779	-5.00179	6.30634	3.21849
0.32	2.15067e-23	1.38966e-22	1.6	1.45403e-26	-6.05845e-27	20.1062	-5.22707	6.3714	3.2394
0.33	2.97785e-23	1.38966e-22	1.65	-1.61559e-27	5.65455e-27	20.7346	-5.45269	6.42915	3.25547
0.34	-9.5953e-23	2.44845e-22	1.7	-3.99858e-26	-1.77715e-26	21.3629	-5.67856	6.47966	3.26672
0.35	-9.09899e-24	1.2904e-22	1.75	-3.37254e-26	-8.88573e-27	21.9912	-5.90462	6.52302	3.27314
0.36	2.31611e-23	-9.92617e-23	1.8	1.04003e-26	-5.25066e-27	22.6195	-6.13083	6.55927	3.27473
0.37	-1.62127e-22	2.31611e-22	1.85	4.55394e-26	-6.86625e-27	23.2478	-6.35716	6.58844	3.27146
0.38	-4.79765e-23	1.32349e-23	1.9	-2.52435e-28	-1.21169e-27	23.8762	-6.58355	6.61053	3.2633
0.39	-2.48154e-23	1.8198e-22	1.95	6.62896e-26	0	24.5045	-6.81	6.62553	3.25018
0.4	5.45939e-23	3.30872e-23	2	-1.12081e-26	4.44286e-27	25.1328	-7.03646	6.63337	3.23205
0.41	-1.65436e-22	2.38228e-22	2.05	1.35305e-26	-3.63507e-27	25.7611	-7.2629	6.63397	3.20881
0.42	6.28657e-23	-2.38228e-22	2.1	5.04871e-27	1.41364e-26	26.3894	-7.48929	6.62723	3.18038
0.43	-1.95215e-22	-1.91906e-22	2.15	-2.26182e-26	1.81754e-26	27.0178	-7.71558	6.613	3.14662
0.44	-4.1359e-22	4.00355e-22	2.2	-4.28131e-26	-8.07794e-27	27.6461	-7.9417	6.59112	3.10742
0.45	-1.85288e-22	6.61744e-23	2.25	3.55429e-26	2.58494e-26	28.2744	-8.16758	6.56138	3.06261
0.46	-8.60268e-23	1.32349e-23	2.3	-2.42338e-26	-1.29247e-26	28.9027	-8.39311	6.52353	3.01205
0.47	-2.71315e-22	1.62127e-22	2.35	1.29247e-26	-1.41364e-26	29.531	-8.61816	6.47731	2.95554
0.48	8.60268e-23	1.15805e-23	2.4	5.65455e-27	-6.05845e-27	30.1594	-8.84256	6.4224	2.89289
0.49	-8.93355e-23	-4.54949e-24	2.45	2.42338e-27	5.25066e-27	30.7877	-9.06608	6.35848	2.82391
0.5	7.61006e-23	-6.20385e-24	2.5	-1.21169e-27	-1.15742e-26	31.416	-9.28845	6.28516	2.74839
0.51	7.27919e-23	1.65436e-24	2.55	2.42338e-27	-1.74685e-26	32.0443	-9.50932	6.20206	2.66611
0.52	-2.88996e-23	2.27475e-24	2.6	-2.73893e-27	0	32.6726	-9.72828	6.10876	2.57687
0.53	-6.61744e-24	-1.15805e-23	2.65	-1.41364e-27	1.69637e-26	33.301	-9.9448	6.00483	2.48048
0.54	1.91906e-22	9.09899e-24	2.7	8.07794e-28	1.31266e-26	33.9293	-10.1583	5.88986	2.37677
0.55	1.32349e-23	3.30872e-23	2.75	-8.07794e-28	-2.42338e-26	34.5576	-10.3679	5.76344	2.26564
0.56	1.05879e-22	1.32349e-23	2.8	5.16988e-26	-5.16988e-26	35.1859	-10.5729	5.62523	2.14703
0.57	-1.58819e-22	-6.61744e-23	2.85	-3.06962e-26	-3.06962e-26	35.8142	-10.7721	5.47496	2.02096
0.58	4.36751e-22	1.65436e-23	2.9	1.9387e-26	5.00832e-26	36.4426	-10.9644	5.31248	1.88758
0.59	1.05879e-22	1.19114e-22	2.95	8.72417e-26	4.20053e-26	37.0709	-11.1485	5.13779	1.74718
0.6	5.29396e-23	-3.30872e-23	3	-1.30863e-25	6.46235e-27	37.6992	-11.3229	4.95113	1.60021
0.61	2.11758e-22	1.45584e-22	3.05	-1.39546e-25	0	38.3275	-11.4861	4.75298	1.44732
0.62	-5.29396e-23	2.64698e-23	3.1	-5.00832e-26	-4.52364e-26	38.9558	-11.6364	4.54413	1.28938
0.63	1.82641e-21	2.0117e-21	3.15	7.72251e-25	7.75482e-26	39.5842	-11.7725	4.32569	1.12746
0.64	1.42937e-21	7.94093e-22	3.2	4.3944e-25	1.0986e-25	40.2125	-11.8927	4.09912	0.962832
0.65	5.82335e-22	-2.88521e-21	3.25	-1.9387e-26	6.46235e-26	40.8408	-11.9958	3.86617	0.796923
0.66	3.49401e-21	4.39398e-21	3.3	-1.0986e-25	3.74816e-25	41.4691	-12.081	3.62886	0.631273
0.67	6.35275e-22	6.35275e-22	3.35	-9.04729e-26	-2.94037e-25	42.0974	-12.1477	3.38938	0.467457
0.68	-2.11758e-22	1.85288e-21	3.4	0	-1.54692e-25	42.7258	-12.1957	3.14997	0.307006
0.69	-6.35275e-22	-4.76456e-22	3.45	0	7.91638e-26	43.3541	-12.2251	2.91284	0.151341
0.7	-1.05879e-22	4.23516e-22	3.5	7.75482e-26	-3.00499e-25	43.9824	-12.2367	2.68007	0.00171065
0.71	-5.29396e-22	-8.17916e-21	3.55	-1.9387e-26	-1.22785e-25	44.6107	-12.2312	2.45349	-0.140845
0.72	3.17637e-22	4.83073e-21	3.6	1.80946e-25	-4.20053e-26	45.239	-12.21	2.23468	-0.275516
0.73	1.05879e-21	7.9277e-21	3.65	1.26016e-25	5.16988e-26	45.8674	-12.1744	2.02492	-0.401718
0.74	-1.58819e-22	4.06311e-21	3.7	3.23117e-27	1.9387e-26	46.4957	-12.1257	1.82519	-0.519077
0.75	1.58819e-22	2.43853e-21	3.75	1.08244e-25	-8.07794e-26	47.124	-12.0655	1.6362	-0.627404
0.76	5.29396e-23	8.20563e-22	3.8	1.89024e-25	-3.23117e-26	47.7523	-11.9951	1.4584	-0.726666
0.77	-2.64698e-22	3.90429e-22	3.85	6.58352e-26	3.23117e-27	48.3806	-11.916	1.29206	-0.816952
0.78	8.20563e-22	-2.22346e-21	3.9	1.58933e-25	3.23117e-27	49.009	-11.8295	1.13723	-0.898444
0.79	4.23516e-22	-2.97785e-22	3.95	2.80708e-26	-3.23117e-27	49.6373	-11.7367	0.993852	-0.971396
0.8	-5.16161e-22	-1.32349e-22	4	-6.78547e-26	0	50.2656	-11.6388	0.861762	-1.03611
0.81	4.63221e-22	-9.92617e-23	4.05	-5.65455e-27	1.45403e-26	50.8939	-11.5368	0.740705	-1.09291
0.82	-6.61744e-23	4.63221e-23	4.1	-1.89831e-26	4.84676e-27	51.5222	-11.4315	0.630371	-1.14215
0.83	1.98523e-23	8.93355e-23	4.15	-3.95819e-26	1.37325e-26	52.1506	-11.3238	0.530412	-1.18417
0.84	7.27919e-23	-4.63221e-23	4.2	2.42338e-27	-1.61559e-27	52.7789	-11.2144	0.440453	-1.21934
0.85	1.24077e-22	-4.79765e-23	4.25	-2.08007e-26	1.33286e-26	53.4072	-11.1039	0.360106	-1.24801
0.86	1.42275e-22	-2.81241e-23	4.3	4.84676e-27	6.2604e-27	54.0355	-10.9929	0.288973	-1.2705
0.87	5.70755e-23	-3.47416e-23	4.35	2.01948e-28	-3.5341e-27	54.6638	-10.8819	0.226661	-1.28714
0.88	1.44757e-23	-7.85822e-24	4.4	2.01948e-27	-9.08768e-28	55.2922	-10.7713	0.172775	-1.29826
0.89	-2.11965e-23	1.24077e-24	4.45	-7.57306e-28	1.00974e-27	55.9205	-10.6616	0.126932	-1.30414
0.9	-1.8198e-23	3.51552e-24	4.5	-7.57306e-29	1.5651e-27	56.5488	-10.5531	0.088756	-1.30508
0.91	6.86301e-24	-9.82277e-24	4.55	-1.00974e-28	3.59721e-28	57.1771	-10.4461	0.0578817	-1.30135
0.92	7.75482e-25	-7.23783e-25	4.6	-4.25985e-29	1.26218e-28	57.8054	-10.3409	0.0339548	-1.29321
0.93	2.37814e-24	-9.30578e-25	4.65	-5.04871e-29	0	58.4338	-10.2377	0.0166327	-1.28091
0.94	-5.42837e-25	-2.06795e-24	4.7	-1.90115e-28	6.31089e-30	59.0621	-10.1369	0.00558384	-1.26468
0.95	5.16988e-25	5.68687e-25	4.75	7.88861e-30	1.18329e-29	59.6904	-10.0385	0.00048758	-1.24475
0.96	-5.81611e-26	-2.06795e-25	4.8	-1.40417e-28	-4.10208e-29	60.3187	-9.94286	0.00103397	-1.22135
0.97	2.45569e-24	3.10193e-24	4.85	8.83524e-29	6.31089e-29	60.947	-9.85003	0.00692304	-1.19468
0.98	6.0633e-24	2.06795e-25	4.9	1.07285e-28	-6.94198e-29	61.5754	-9.7602	0.0178643	-1.16493
0.99	-8.20718e-25	7.85822e-24	4.95	0	1.26218e-29	62.2037	-9.6735	0.0335761	-1.13231
1	-2.06795e-25	-3.72231e-24	5	4.2914e-28	2.52435e-28	62.832	-9.59006	0.053785	-1.09701
1.01	-4.87003e-23	-2.06795e-24	5.05	5.04871e-28	8.07794e-28	63.4603	-9.50997	0.0782253	-1.0592
1.02	6.1625e-23	1.15805e-23	5.1	1.79229e-27	4.03897e-28	64.0886	-9.43335	0.106638	-1.01906
1.03	-1.17873e-23	-8.27181e-25	5.15	-9.59255e-28	-1.00974e-28	64.717	-9.36028	0.138772	-0.976759
1.04	-3.30872e-23	-1.65436e-24	5.2	9.84498e-28	2.01948e-28	65.3453	-9.29084	0.174381	-0.932472
1.05	-5.9557e-23	-1.32349e-23	5.25	5.50309e-27	-1.00974e-27	65.9736	-9.2251	0.213223	-0.886359
1.06	-8.27181e-25	0	5.3	5.14968e-27	1.00974e-27	66.6019	-9.16311	0.255065	-0.838582
1.07	-1.8198e-23	9.92617e-24	5.35	9.97041e-27	-4.03897e-28	67.2302	-9.10494	0.299677	-0.789296
1.08	6.94832e-23	9.92617e-24	5.4	-1.32276e-26	1.61559e-27	67.8586	-9.05062	0.346831	-0.738657
1.09	-5.12852e-23	1.32349e-23	5.45	-1.38335e-26	0	68.4869	-9.0002	0.396307	-0.686817
1.1	6.61744e-24	6.61744e-24	5.5	-1.85793e-26	2.42338e-27	69.1152	-8.9537	0.447887	-0.633924
1.11	1.38966e-22	8.93355e-23	5.55	9.69352e-27	3.23117e-27	69.7435	-8.91116	0.501358	-0.580127
1.12	-7.27919e-23	5.29396e-23	5.6	2.42338e-27	-7.27014e-27	70.3718	-8.87258	0.556509	-0.525571
1.13	-1.15805e-22	-2.64698e-23	5.65	3.31195e-26	-4.03897e-27	71.0002	-8.83798	0.613133	-0.470399
1.14	-1.0257e-22	-1.05879e-22	5.7	1.53481e-26	2.42338e-27	71.6285	-8.80736	0.671027	-0.414753
1.15	-1.78671e-22	-1.98523e-22	5.75	-3.23117e-27	1.61559e-27	72.2568	-8.78073	0.72999	-0.358773
1.16	6.61744e-23	-1.48893e-22	5.8	2.18104e-26	-1.61559e-27	72.8851	-8.75808	0.789825	-0.302598
1.17	1.45584e-22	1.8198e-22	5.85	-6.46235e-27	2.18104e-26	73.5134	-8.73938	0.850338	-0.246363
1.18	-1.19114e-22	-1.12497e-22	5.9	-1.77715e-26	8.88573e-27	74.1418	-8.72463	0.911335	-0.190205
1.19	-3.30872e-23	1.05879e-22	5.95	-1.29247e-26	-4.03897e-27	74.7701	-8.7138	0.97263	-0.134256
1.2	0	-1.48893e-23	6	1.61559e-26	6.13923e-26	75.3984	-8.70686	1.03404	-0.0786491
1.21	3.97047e-23	1.63782e-22	6.05	-1.13091e-26	5.16988e-26	76.0267	-8.70377	1.09537	-0.0235141
1.22	5.29396e-23	2.24993e-22	6.1	-3.23117e-27	6.94702e-26	76.655	-8.70449	1.15645	0.03102
1.23	3.30872e-23	2.0845e-22	6.15	3.23117e-27	-2.92825e-26	77.2834	-8.70898	1.2171	0.0848259
1.24	-1.98523e-23	1.93147e-22	6.2	3.23117e-27	8.17891e-27	77.9117	-8.71719	1.27714	0.137778
1.25	-1.32349e-23	2.54565e-22	6.25	0	-3.67546e-26	78.54	-8.72904	1.3364	0.189753
1.26	6.61744e-24	-1.94387e-22	6.3	0	5.12949e-26	79.1683	-8.74449	1.39472	0.240628
1.27	1.32349e-23	-1.37312e-22	6.35	-6.46235e-27	-6.13923e-26	79.7966	-8.76347	1.45191	0.290282
1.28	0	-1.72054e-22	6.4	2.90806e-26	-1.53481e-26	80.425	-8.7859	1.50783	0.338597
1.29	-1.98523e-23	1.35658e-22	6.45	-1.9387e-26	-1.29247e-26	81.0533	-8.81169	1.5623	0.385457
1.3	-1.98523e-23	1.42275e-22	6.5	1.61559e-27	-8.07794e-27	81.6816	-8.84078	1.61518	0.430745
1.31	-1.32349e-23	-3.63959e-23	6.55	-1.29247e-26	6.30079e-26	82.3099	-8.87306	1.66629	0.47435
1.32	0	-2.64698e-23	6.6	2.58494e-26	9.69352e-27	82.9382	-8.90844	1.71549	0.516161
1.33	-1.32349e-23	7.61006e-23	6.65	-8.07794e-27	-1.13091e-26	83.5666	-8.94681	1.76262	0.556068
1.34	-6.61744e-24	1.32349e-23	6.7	-3.39273e-26	1.9387e-26	84.1949	-8.98808	1.80754	0.593966
1.35	-4.96308e-23	5.9557e-23	6.75	1.77715e-26	3.23117e-27	84.8232	-9.03213	1.85011	0.629751
1.36	3.30872e-23	-6.61744e-24	6.8	2.01948e-26	-9.69352e-27	85.4515	-9.07884	1.89017	0.663321
1.37	-8.27181e-24	-1.32349e-23	6.85	-2.94845e-26	3.23117e-27	86.0798	-9.12807	1.9276	0.694577
1.38	3.30872e-23	-1.98523e-23	6.9	-2.44358e-26	1.61559e-26	86.7082	-9.17971	1.96225	0.723424
1.39	6.61744e-24	1.32349e-23	6.95	-1.26218e-26	3.23117e-27	87.3365	-9.2336	1.99399	0.74977
1.4	-1.36485e-23	9.92617e-24	7	-7.55287e-26	-6.46235e-27	87.9648	-9.28961	2.02269	0.773525
1.41	-7.03104e-24	-3.63959e-23	7.05	7.0278e-26	-9.69352e-27	88.5931	-9.34757	2.04824	0.794603
1.42	-1.57164e-23	-4.96308e-24	7.1	4.20053e-26	-8.07794e-27	89.2214	-9.40733	2.0705	0.812924
1.43	-2.15067e-23	1.98523e-23	7.15	-2.18104e-26	6.46235e-27	89.8498	-9.46872	2.08937	0.828411
1.44	-1.65436e-23	9.92617e-24	7.2	7.27014e-27	-9.69352e-27	90.4781	-9.53155	2.10473	0.840992
1.45	2.31611e-23	2.97785e-23	7.25	-2.42338e-26	-2.82728e-26	91.1064	-9.59565	2.11649	0.850601
1.46	1.65436e-24	1.613e-23	7.3	4.03897e-27	1.61559e-27	91.7347	-9.6608	2.12454	0.857177
1.47	-7.44463e-24	-4.1359e-25	7.35	-2.42338e-27	-8.48183e-27	92.363	-9.72682	2.12879	0.860668
1.48	-2.23339e-23	4.1359e-25	7.4	-2.01948e-27	-2.17095e-26	92.9914	-9.79347	2.12918	0.861028
1.49	1.19941e-23	-2.84343e-25	7.45	-2.01948e-28	-9.34011e-28	93.6197	-9.86055	2.12561	0.85822
1.5	1.03398e-23	-2.89513e-24	7.5	0	-6.05845e-28	94.248	-9.92781	2.11805	0.852217
1.51	7.44463e-24	-2.89513e-24	7.55	0	-7.27014e-27	94.8763	-9.99501	2.10644	0.843001
1.52	-8.10637e-23	-5.58347e-24	7.6	4.84676e-27	-9.49157e-27	95.5046	-10.0619	2.09074	0.830566
1.53	3.97047e-23	-8.27181e-25	7.65	9.69352e-27	-9.69352e-27	96.133	-10.1282	2.07093	0.814921
1.54	-4.30134e-23	-9.09899e-24	7.7	9.69352e-27	2.10026e-26	96.7613	-10.1937	2.04703	0.796086
1.55	-7.61006e-23	1.65436e-24	7.75	-6.46235e-27	1.29247e-26	97.3896	-10.258	2.01904	0.774098
1.56	-3.63959e-23	-3.06057e-23	7.8	-3.23117e-26	5.493e-26	98.0179	-10.3209	1.98699	0.74901
1.57	9.26442e-23	3.30872e-23	7.85	-6.46235e-27	-2.58494e-26	98.6462	-10.3822	1.95096	0.720893
1.58	-1.65436e-23	3.30872e-23	7.9	-8.72417e-26	-1.9387e-26	99.2746	-10.4414	1.91103	0.689836
1.59	6.61744e-24	-4.96308e-24	7.95	-1.08244e-25	5.16988e-26	99.9029	-10.4984	1.86729	0.655949
1.6	1.98523e-23	1.32349e-23	8	1.69637e-26	3.23117e-26	100.531	-10.5528	1.8199	0.619361
1.61	-5.9557e-23	-1.32349e-23	8.05	1.83975e-25	6.46235e-27	101.16	-10.6043	1.76901	0.580223
1.62	6.61744e-23	6.61744e-23	8.1	3.23117e-27	1.9387e-26	101.788	-10.6527	1.71481	0.538707
1.63	-1.05879e-22	5.29396e-23	8.15	-1.29247e-25	-5.16988e-26	102.416	-10.6976	1.65752	0.495006
1.64	-1.85288e-22	-1.45584e-22	8.2	9.69352e-27	7.75482e-26	103.044	-10.739	1.5974	0.449333
1.65	1.72054e-22	1.72054e-22	8.25	-1.22785e-25	3.87741e-26	103.673	-10.7764	1.53471	0.401919
1.66	0	1.05879e-22	8.3	-2.58494e-26	-6.46235e-26	104.301	-10.8097	1.46975	0.353013
1.67	5.55865e-22	9.39677e-22	8.35	-5.16988e-26	2.00333e-25	104.929	-10.8388	1.40285	0.30288
1.68	-1.05879e-22	-4.76456e-22	8.4	7.75482e-26	1.29247e-25	105.558	-10.8634	1.33435	0.251796
1.69	-2.64698e-22	-4.89691e-22	8.45	-1.68021e-25	-2.35876e-25	106.186	-10.8835	1.26461	0.200047
1.7	1.32349e-22	4.23516e-22	8.5	2.58494e-26	-4.03897e-26	106.814	-10.8989	1.19399	0.147924
1.71	-1.58819e-22	-6.74979e-22	8.55	-2.58494e-26	-3.00423e-25	107.443	-10.9096	1.12287	0.0957219
1.72	-1.05879e-22	-1.91244e-21	8.6	0	6.46235e-27	108.071	-10.9157	1.05164	0.0437331
1.73	5.29396e-23	2.44845e-22	8.65	3.87741e-26	-2.90806e-26	108.699	-10.9171	0.980655	-0.00775461
1.74	-1.05879e-22	2.64698e-23	8.7	-2.58494e-26	-3.23117e-27	109.328	-10.9138	0.9103	-0.0584623
1.75	0	5.0458e-22	8.75	3.23117e-26	-1.9387e-26	109.956	-10.9061	0.840928	-0.108123
1.76	-1.05879e-22	2.64698e-22	8.8	7.75482e-26	-2.00333e-25	110.584	-10.894	0.772883	-0.156483
1.77	-1.05879e-22	4.43369e-22	8.85	5.81611e-26	-6.46235e-26	111.213	-10.8776	0.706485	-0.203309
1.78	-2.91168e-22	6.88214e-22	8.9	-6.46235e-27	5.16988e-26	111.841	-10.8572	0.642036	-0.248383
1.79	0	-8.27181e-22	8.95	-9.04729e-26	4.52364e-26	112.469	-10.833	0.579812	-0.29151
1.8	-2.64698e-22	1.65436e-22	9	-9.69352e-26	-1.9387e-26	113.098	-10.8052	0.520062	-0.332516
1.81	1.32349e-22	-1.32349e-23	9.05	1.10668e-25	-1.9387e-26	113.726	-10.774	0.463009	-0.371249
1.82	3.04402e-22	-4.76456e-22	9.1	-3.85721e-26	-9.69352e-27	114.354	-10.7398	0.408847	-0.407578
1.83	2.38228e-22	-2.51463e-22	9.15	-7.59326e-26	3.23117e-27	114.983	-10.7026	0.357744	-0.441394
1.84	1.72054e-22	3.97047e-23	9.2	3.87741e-26	3.23117e-27	115.611	-10.663	0.309839	-0.47261
1.85	9.92617e-23	-9.92617e-23	9.25	2.18104e-26	-3.23117e-27	116.239	-10.621	0.265246	-0.501158
1.86	1.52201e-22	-5.9557e-23	9.3	1.37325e-26	-4.84676e-27	116.868	-10.577	0.224055	-0.526987
1.87	1.65436e-22	-4.30134e-23	9.35	1.61559e-26	-6.46235e-27	117.496	-10.5312	0.186331	-0.550068
1.88	7.61006e-23	-1.65436e-23	9.4	-1.13091e-26	1.61559e-27	118.124	-10.4839	0.152117	-0.570383
1.89	-5.79026e-23	2.97785e-23	9.45	1.21169e-27	-8.07794e-28	118.752	-10.4354	0.121436	-0.587931
1.9	6.78288e-23	-3.47416e-23	9.5	9.69352e-27	5.25066e-27	119.381	-10.3859	0.0942945	-0.602726
1.91	-1.65436e-24	-1.48893e-23	9.55	8.07794e-28	2.22143e-27	120.009	-10.3357	0.0706788	-0.614791
1.92	1.38553e-23	-1.77844e-23	9.6	-2.01948e-28	-7.06819e-28	120.637	-10.2849	0.0505616	-0.624163
1.93	-9.30578e-24	-2.63664e-24	9.65	-2.01948e-28	2.01948e-28	121.266	-10.2339	0.0339018	-0.630884
1.94	6.04876e-24	4.4461e-24	9.7	4.54384e-28	2.52435e-28	121.894	-10.1828	0.0206459	-0.635009
1.95	3.83864e-24	-1.55096e-25	9.75	1.26218e-28	-2.39814e-28	122.522	-10.1318	0.0107295	-0.636599
1.96	1.55096e-24	4.65289e-25	9.8	1.26218e-29	2.20881e-29	123.151	-10.0811	0.00407834	-0.63572
1.97	5.16988e-25	-4.1359e-25	9.85	1.69605e-29	1.26218e-29	123.779	-10.031	0.000609938	-0.632445
1.98	9.04729e-25	-3.10193e-25	9.9	-1.22273e-29	1.57772e-30	124.407	-9.9815	0.000234182	-0.626852
1.99	4.87907e-25	-4.1359e-25	9.95	5.36425e-29	-6.31089e-29	125.036	-9.93285	0.00285445	-0.619023
2	-3.47674e-24	5.16988e-25	10	5.99534e-29	1.26218e-29	125.664	-9.8852	0.00836844	-0.609042
2.01	-5.94536e-25	-2.68834e-24	10.05	0	9.9002e-29	126.292	-9.83868	0.0166689	-0.597
2.02	1.20975e-23	-2.48154e-24	10.1	-6.31089e-28	8.58281e-28	126.921	-9.79343	0.0276442	-0.582986
2.03	-1.22009e-23	-6.20385e-24	10.15	1.00974e-28	6.05845e-28	127.549	-9.74957	0.0411793	-0.567095
2.04	-1.5096e-23	-4.1359e-25	10.2	-8.58281e-28	1.00974e-27	128.177	-9.70723	0.0571557	-0.549421
2.05	2.93649e-23	0	10.25	7.06819e-28	1.21169e-27	128.806	-9.66651	0.0754523	-0.530062
2.06	3.51552e-23	8.27181e-25	10.3	4.03897e-28	-8.07794e-28	129.434	-9.62751	0.0959459	-0.509116
2.07	4.1359e-23	9.92617e-24	10.35	8.68378e-27	-1.61559e-27	130.062	-9.59031	0.118511	-0.486682
2.08	9.42986e-23	2.81241e-23	10.4	-7.97696e-27	2.82728e-27	130.691	-9.55502	0.143021	-0.46286
2.09	-3.30872e-23	-9.92617e-24	10.45	-1.07538e-26	8.07794e-28	131.319	-9.5217	0.169348	-0.437752
2.1	1.32349e-23	-1.98523e-23	10.5	7.56675e-27	-1.61559e-27	131.947	-9.49042	0.197362	-0.411457
2.11	-7.61006e-23	-1.65436e-23	10.55	1.10062e-26	-2.42338e-27	132.576	-9.46126	0.226934	-0.384078
2.12	-3.97047e-23	1.32349e-23	10.6	-5.25066e-27	3.23117e-27	133.204	-9.43425	0.257933	-0.355716
2.13	-5.29396e-23	-7.94093e-23	10.65	-2.50416e-26	3.23117e-27	133.832	-9.40946	0.290227	-0.326475
2.14	-6.61744e-24	-6.28657e-23	10.7	-1.61559e-26	9.69352e-27	134.46	-9.38692	0.323687	-0.296454
2.15	-5.9557e-23	-7.61006e-23	10.75	-9.69352e-27	-6.46235e-27	135.089	-9.36668	0.358179	-0.265757
2.16	-2.64698e-23	9.5953e-23	10.8	-1.13091e-26	-2.7465e-26	135.717	-9.34876	0.393574	-0.234485
2.17	2.64698e-23	9.5953e-23	10.85	3.23117e-27	-3.55429e-26	136.345	-9.3332	0.42974	-0.202738
2.18	-3.97047e-23	2.31611e-23	10.9	1.13091e-26	1.61559e-27	136.974	-9.32	0.466547	-0.170619
2.19	1.32349e-23	-1.52201e-22	10.95	1.29247e-26	-3.71585e-26	137.602	-9.30918	0.503864	-0.138227
2.2	1.32349e-23	1.88597e-22	11	1.9387e-26	-2.10026e-26	138.23	-9.30075	0.541562	-0.105662
2.21	-1.32349e-23	4.30134e-23	11.05	0	-3.23117e-27	138.859	-9.29471	0.579513	-0.0730232
2.22	-5.29396e-23	1.35658e-22	11.1	9.69352e-27	1.61559e-26	139.487	-9.29106	0.617587	-0.0404092
2.23	1.32349e-23	-1.05879e-22	11.15	1.29247e-26	1.77715e-26	140.115	-9.28979	0.655659	-0.0079173
2.24	1.32349e-23	1.69986e-22	11.2	1.9387e-26	5.89689e-26	140.744	-9.29088	0.693602	0.0243558
