# Time	Qx	Qy	Qz	Mx	My	Mz	Wx	Wy	Wz
0	0	0	0	0	0	0	0	0	0
1	1.92306e-10	-5.61011e-24	-2	4.16177e-43	8.41452e-26	3.53354e-41	-0.000613334	1e-15	-0.0319619
